,fx,fy,fz,x,y,z,x_shear,y_shear
2178,-0.00447691,-0.03890222,-0.04920502,8.0,32.0,1.8,1.1,0.0
2179,-0.00674685,-0.03700462,-0.17936151,8.0,32.0,1.9,0.0,0.0
2180,-0.00587438,0.04094728,-0.16476833,8.0,32.0,1.9,0.0,0.2
2181,-0.01118182,0.02063376,-0.13365285,8.0,32.0,1.9,0.0,0.5
2182,-0.01126757,0.00506173,-0.10815319,8.0,32.0,1.9,0.0,0.8
2183,-0.01086619,-0.00624458,-0.09075469,8.0,32.0,1.9,0.0,1.1
2184,0.09476483,-0.04408644,-0.18030611,8.0,32.0,1.9,0.2,0.0
2185,0.0992487,-0.04785392,-0.18470462,8.0,32.0,1.9,0.5,0.0
2186,0.09890682,-0.04634413,-0.18499587,8.0,32.0,1.9,0.8,0.0
2187,0.10160083,-0.04589425,-0.18323715,8.0,32.0,1.9,1.1,0.0
2188,0.00731776,-0.05111075,-0.68295647,8.0,32.0,2.0,0.0,0.0
2189,0.01493043,0.37813728,-0.63449128,8.0,32.0,2.0,0.0,0.2
2190,-0.01082652,0.32356357,-0.55176202,8.0,32.0,2.0,0.0,0.5
2191,-0.0200419,0.24937499,-0.47500114,8.0,32.0,2.0,0.0,0.8
2192,-0.02191703,0.20888385,-0.40933993,8.0,32.0,2.0,0.0,1.1
2193,0.40458155,-0.02980821,-0.69544473,8.0,32.0,2.0,0.2,0.0
2194,0.54293966,-0.05531709,-0.71611921,8.0,32.0,2.0,0.5,0.0
2195,0.53592073,-0.07067051,-0.71910265,8.0,32.0,2.0,0.8,0.0
2196,0.53821441,-0.07580999,-0.72936135,8.0,32.0,2.0,1.1,0.0
2197,0.04373673,-0.08780765,-1.78296575,8.0,32.0,2.1,0.0,0.0
2198,0.07011679,0.61764509,-1.61707879,8.0,32.0,2.1,0.0,0.2
2199,0.05836965,1.15199032,-1.48113352,8.0,32.0,2.1,0.0,0.5
2200,-0.00304972,0.92635996,-1.28754413,8.0,32.0,2.1,0.0,0.8
2201,-0.02612833,0.79474555,-1.14471888,8.0,32.0,2.1,0.0,1.1
2202,0.65106055,-0.03287773,-1.78897399,8.0,32.0,2.1,0.2,0.0
2203,1.33353607,0.0243403,-1.91163312,8.0,32.0,2.1,0.5,0.0
2204,1.66717651,-0.00049071,-1.97521655,8.0,32.0,2.1,0.8,0.0
2205,1.64220643,-0.06136271,-1.98371079,8.0,32.0,2.1,1.1,0.0
2206,0.08385315,-0.17452895,-3.52809939,8.0,32.0,2.2,0.0,0.0
2207,0.12769441,0.69361778,-3.24924369,8.0,32.0,2.2,0.0,0.2
2208,0.15739164,1.68729359,-2.96043965,8.0,32.0,2.2,0.0,0.5
2209,0.14334413,2.20022188,-2.67792767,8.0,32.0,2.2,0.0,0.8
2210,0.05060948,1.8261913,-2.38270739,8.0,32.0,2.2,0.0,1.1
2211,0.80201029,-0.10180628,-3.47849914,8.0,32.0,2.2,0.2,0.0
2212,1.79830896,-0.04708624,-3.60934482,8.0,32.0,2.2,0.5,0.0
2213,2.63307144,-0.04486387,-3.84590369,8.0,32.0,2.2,0.8,0.0
2214,3.36155445,-0.04258558,-4.14677299,8.0,32.0,2.2,1.1,0.0
2215,-0.00550796,-0.03777438,-0.0471737,12.0,0.0,0.0,0.0,0.0
2216,-0.00623444,-0.03505182,-0.04641254,12.0,0.0,1.4,0.0,0.0
2217,-0.00567423,-0.03513794,-0.04170587,12.0,0.0,1.4,0.0,0.2
2218,-0.00493696,-0.03655313,-0.04646359,12.0,0.0,1.4,0.0,0.5
2219,-0.00562007,-0.03784862,-0.04590246,12.0,0.0,1.4,0.0,0.8
2220,-0.00607787,-0.0363843,-0.04479462,12.0,0.0,1.4,0.0,1.1
2221,-0.00908145,-0.03638518,-0.04546913,12.0,0.0,1.4,0.2,0.0
2222,-0.00957662,-0.03528162,-0.04415723,12.0,0.0,1.4,0.5,0.0
2223,-0.00880185,-0.03490548,-0.04556422,12.0,0.0,1.4,0.8,0.0
2224,-0.00781755,-0.03476804,-0.04610185,12.0,0.0,1.4,1.1,0.0
2225,-0.00942777,-0.0363682,-0.04701465,12.0,0.0,1.5,0.0,0.0
2226,-0.00886747,-0.03543595,-0.04740771,12.0,0.0,1.5,0.0,0.2
2227,-0.00770309,-0.03662445,-0.04552466,12.0,0.0,1.5,0.0,0.5
2228,-0.00813815,-0.03501485,-0.04671303,12.0,0.0,1.5,0.0,0.8
2229,-0.00822044,-0.03571187,-0.04665343,12.0,0.0,1.5,0.0,1.1
2230,-0.00659285,-0.0364372,-0.04318077,12.0,0.0,1.5,0.2,0.0
2231,-0.00570502,-0.03744152,-0.04706863,12.0,0.0,1.5,0.5,0.0
2232,-0.00498506,-0.03765456,-0.04407532,12.0,0.0,1.5,0.8,0.0
2233,-0.00482527,-0.03660755,-0.04607507,12.0,0.0,1.5,1.1,0.0
2234,-0.0033338,-0.03483266,-0.04855117,12.0,0.0,1.6,0.0,0.0
2235,-0.00341174,-0.03617344,-0.04445669,12.0,0.0,1.6,0.0,0.2
2236,-0.00339253,-0.03655777,-0.04535191,12.0,0.0,1.6,0.0,0.5
2237,-0.00486704,-0.03712949,-0.04396864,12.0,0.0,1.6,0.0,0.8
2238,-0.01046409,-0.03731064,-0.04553746,12.0,0.0,1.6,0.0,1.1
2239,-0.0111323,-0.03660949,-0.04458427,12.0,0.0,1.6,0.2,0.0
2240,-0.01119982,-0.03580988,-0.04387442,12.0,0.0,1.6,0.5,0.0
2241,-0.00923382,-0.03646094,-0.04399976,12.0,0.0,1.6,0.8,0.0
2242,-0.00870514,-0.03687786,-0.04353899,12.0,0.0,1.6,1.1,0.0
2243,-0.00772222,-0.03478351,-0.04559893,12.0,0.0,1.7,0.0,0.0
2244,-0.00820522,-0.0339831,-0.04428329,12.0,0.0,1.7,0.0,0.2
2245,-0.00857197,-0.03534597,-0.04282383,12.0,0.0,1.7,0.0,0.5
2246,-0.01030127,-0.03371279,-0.04563219,12.0,0.0,1.7,0.0,0.8
2247,-0.00995867,-0.03425423,-0.04515189,12.0,0.0,1.7,0.0,1.1
2248,-0.01257328,-0.03162712,-0.04498076,12.0,0.0,1.7,0.2,0.0
2249,-0.01286302,-0.03334259,-0.04523269,12.0,0.0,1.7,0.5,0.0
2250,-0.01064395,-0.03364054,-0.04494288,12.0,0.0,1.7,0.8,0.0
2251,-0.0107074,-0.03491639,-0.0431149,12.0,0.0,1.7,1.1,0.0
2252,-0.00718507,-0.03404807,-0.04425743,12.0,0.0,1.8,0.0,0.0
2253,-0.00650497,-0.03508935,-0.04448874,12.0,0.0,1.8,0.0,0.2
2254,-0.00902269,-0.03436107,-0.04400975,12.0,0.0,1.8,0.0,0.5
2255,-0.00957843,-0.03427732,-0.04458689,12.0,0.0,1.8,0.0,0.8
2256,-0.00966906,-0.03441806,-0.04499507,12.0,0.0,1.8,0.0,1.1
2257,-0.01384127,-0.03410691,-0.04434049,12.0,0.0,1.8,0.2,0.0
2258,-0.01474739,-0.03410897,-0.0425931,12.0,0.0,1.8,0.5,0.0
2259,-0.01503447,-0.03445117,-0.04457989,12.0,0.0,1.8,0.8,0.0
2260,-0.01634416,-0.03366757,-0.0432457,12.0,0.0,1.8,1.1,0.0
2261,-0.01294813,-0.03145727,-0.04838505,12.0,0.0,1.9,0.0,0.0
2262,-0.01338723,-0.02807984,-0.04821575,12.0,0.0,1.9,0.0,0.2
2263,-0.01287204,-0.02265247,-0.06082999,12.0,0.0,1.9,0.0,0.5
2264,-0.01440532,-0.01498461,-0.07504706,12.0,0.0,1.9,0.0,0.8
2265,-0.01402539,0.00280023,-0.09650314,12.0,0.0,1.9,0.0,1.1
2266,-0.00772767,-0.03181509,-0.05073662,12.0,0.0,1.9,0.2,0.0
2267,-0.00774441,-0.03375557,-0.04855503,12.0,0.0,1.9,0.5,0.0
2268,-0.0076138,-0.0336793,-0.04765079,12.0,0.0,1.9,0.8,0.0
2269,-0.00582201,-0.03409799,-0.04894341,12.0,0.0,1.9,1.1,0.0
2270,-0.00506117,-0.02625415,-0.17938494,12.0,0.0,2.0,0.0,0.0
2271,-0.00796367,0.06386951,-0.21020984,12.0,0.0,2.0,0.0,0.2
2272,-0.01627487,0.11484793,-0.27722244,12.0,0.0,2.0,0.0,0.5
2273,-0.01279987,0.18577643,-0.37330155,12.0,0.0,2.0,0.0,0.8
2274,-0.00805394,0.2925304,-0.47379609,12.0,0.0,2.0,0.0,1.1
2275,0.08775288,-0.03493267,-0.18296067,12.0,0.0,2.0,0.2,0.0
2276,0.08618697,-0.03936887,-0.18033011,12.0,0.0,2.0,0.5,0.0
2277,0.09146073,-0.03939407,-0.18399181,12.0,0.0,2.0,0.8,0.0
2278,0.09353852,-0.04103045,-0.19041061,12.0,0.0,2.0,1.1,0.0
2279,0.00425324,0.01648179,-0.56151169,12.0,0.0,2.1,0.0,0.0
2280,0.01762472,0.36888699,-0.66634194,12.0,0.0,2.1,0.0,0.2
2281,0.00234503,0.60175799,-0.84538399,12.0,0.0,2.1,0.0,0.5
2282,-0.00429544,0.79518417,-1.04136995,12.0,0.0,2.1,0.0,0.8
2283,-0.00740805,0.97965494,-1.23656879,12.0,0.0,2.1,0.0,1.1
2284,0.30839697,0.04630277,-0.57909459,12.0,0.0,2.1,0.2,0.0
2285,0.39755778,0.01150829,-0.58140973,12.0,0.0,2.1,0.5,0.0
2286,0.39015008,-0.01247235,-0.57535682,12.0,0.0,2.1,0.8,0.0
2287,0.40761532,-0.01899899,-0.58164396,12.0,0.0,2.1,1.1,0.0
2288,0.02576237,0.10754723,-1.22569507,12.0,0.0,2.2,0.0,0.0
2289,0.05792001,0.60479283,-1.38222686,12.0,0.0,2.2,0.0,0.2
2290,0.07016997,1.34738304,-1.76393889,12.0,0.0,2.2,0.0,0.5
2291,0.06407985,1.8489337,-2.16356867,12.0,0.0,2.2,0.0,0.8
2292,0.05228965,2.3014104,-2.60918199,12.0,0.0,2.2,0.0,1.1
2293,0.43652177,0.16643961,-1.22355411,12.0,0.0,2.2,0.2,0.0
2294,0.88669103,0.20297383,-1.26843469,12.0,0.0,2.2,0.5,0.0
2295,0.98208159,0.12985161,-1.28107682,12.0,0.0,2.2,0.8,0.0
2296,0.98767487,0.07176623,-1.27491831,12.0,0.0,2.2,1.1,0.0
2297,-0.01302964,-0.02724375,-0.04975962,12.0,4.0,0.0,0.0,0.0
2298,-0.01326623,-0.02890877,-0.04743559,12.0,4.0,1.4,0.0,0.0
2299,-0.0137473,-0.02790189,-0.04902211,12.0,4.0,1.4,0.0,0.2
2300,-0.01445151,-0.02953083,-0.04422315,12.0,4.0,1.4,0.0,0.5
2301,-0.01412764,-0.02842127,-0.04776799,12.0,4.0,1.4,0.0,0.8
2302,-0.01507973,-0.02959241,-0.04901353,12.0,4.0,1.4,0.0,1.1
2303,-0.01186299,-0.02792527,-0.04782413,12.0,4.0,1.4,0.2,0.0
2304,-0.01248252,-0.0286857,-0.04951391,12.0,4.0,1.4,0.5,0.0
2305,-0.01416794,-0.02791007,-0.04689553,12.0,4.0,1.4,0.8,0.0
2306,-0.01314187,-0.02854889,-0.04667214,12.0,4.0,1.4,1.1,0.0
2307,-0.01607672,-0.02487782,-0.04611009,12.0,4.0,1.5,0.0,0.0
2308,-0.01733292,-0.02422537,-0.04831105,12.0,4.0,1.5,0.0,0.2
2309,-0.01725851,-0.02459402,-0.04635187,12.0,4.0,1.5,0.0,0.5
2310,-0.01734122,-0.02535886,-0.04676439,12.0,4.0,1.5,0.0,0.8
2311,-0.01777851,-0.02475417,-0.04572929,12.0,4.0,1.5,0.0,1.1
2312,-0.0184494,-0.02262701,-0.04689065,12.0,4.0,1.5,0.2,0.0
2313,-0.01871384,-0.02265253,-0.04797732,12.0,4.0,1.5,0.5,0.0
2314,-0.01956668,-0.02413886,-0.04556749,12.0,4.0,1.5,0.8,0.0
2315,-0.0200773,-0.02341374,-0.04717204,12.0,4.0,1.5,1.1,0.0
2316,-0.01744927,-0.02367651,-0.0471612,12.0,4.0,1.6,0.0,0.0
2317,-0.01703716,-0.02384717,-0.04580032,12.0,4.0,1.6,0.0,0.2
2318,-0.01739505,-0.02378284,-0.04575783,12.0,4.0,1.6,0.0,0.5
2319,-0.01736879,-0.02396869,-0.04683346,12.0,4.0,1.6,0.0,0.8
2320,-0.01673946,-0.02290512,-0.04839023,12.0,4.0,1.6,0.0,1.1
2321,-0.01715365,-0.02300278,-0.04710077,12.0,4.0,1.6,0.2,0.0
2322,-0.01742303,-0.02384617,-0.04819445,12.0,4.0,1.6,0.5,0.0
2323,-0.01769739,-0.02340453,-0.04641292,12.0,4.0,1.6,0.8,0.0
2324,-0.01578931,-0.02418881,-0.04887314,12.0,4.0,1.6,1.1,0.0
2325,-0.0139953,-0.02338337,-0.04780211,12.0,4.0,1.7,0.0,0.0
2326,-0.01352154,-0.02373041,-0.04842938,12.0,4.0,1.7,0.0,0.2
2327,-0.01263037,-0.02440847,-0.04681403,12.0,4.0,1.7,0.0,0.5
2328,-0.01280452,-0.02381781,-0.04832189,12.0,4.0,1.7,0.0,0.8
2329,-0.01242342,-0.023416,-0.04546191,12.0,4.0,1.7,0.0,1.1
2330,-0.01117999,-0.02736681,-0.04646247,12.0,4.0,1.7,0.2,0.0
2331,-0.01102507,-0.02728669,-0.0464687,12.0,4.0,1.7,0.5,0.0
2332,-0.00960865,-0.02778446,-0.04812407,12.0,4.0,1.7,0.8,0.0
2333,-0.01001482,-0.02843221,-0.04694623,12.0,4.0,1.7,1.1,0.0
2334,-0.01084218,-0.02595879,-0.06593979,12.0,4.0,1.8,0.0,0.0
2335,-0.01081402,-0.01703713,-0.06650741,12.0,4.0,1.8,0.0,0.2
2336,-0.01142777,-0.0114037,-0.08257022,12.0,4.0,1.8,0.0,0.5
2337,-0.01148405,-0.00118631,-0.09837086,12.0,4.0,1.8,0.0,0.8
2338,-0.01041997,0.01191318,-0.10953515,12.0,4.0,1.8,0.0,1.1
2339,0.00037816,-0.02947013,-0.06178173,12.0,4.0,1.8,0.2,0.0
2340,-0.00202071,-0.02887287,-0.06268326,12.0,4.0,1.8,0.5,0.0
2341,-0.000925,-0.02772651,-0.06529307,12.0,4.0,1.8,0.8,0.0
2342,0.00107658,-0.02826242,-0.06772101,12.0,4.0,1.8,1.1,0.0
2343,-0.01507024,-0.01694409,-0.34091188,12.0,4.0,1.9,0.0,0.0
2344,-0.01520707,0.18412984,-0.37158097,12.0,4.0,1.9,0.0,0.2
2345,-0.02650288,0.23051552,-0.43308385,12.0,4.0,1.9,0.0,0.5
2346,-0.02682715,0.28861204,-0.51723463,12.0,4.0,1.9,0.0,0.8
2347,-0.02727064,0.34394247,-0.57958991,12.0,4.0,1.9,0.0,1.1
2348,0.18549088,-0.00931281,-0.34344906,12.0,4.0,1.9,0.2,0.0
2349,0.18170528,-0.02642755,-0.34032262,12.0,4.0,1.9,0.5,0.0
2350,0.18565459,-0.02698397,-0.34703644,12.0,4.0,1.9,0.8,0.0
2351,0.19331175,-0.02556795,-0.34925525,12.0,4.0,1.9,1.1,0.0
2352,-0.00380714,0.05733311,-1.15301219,12.0,4.0,2.0,0.0,0.0
2353,0.04057037,0.65112926,-1.29337055,12.0,4.0,2.0,0.0,0.2
2354,0.0210288,1.15611053,-1.46538167,12.0,4.0,2.0,0.0,0.5
2355,-0.00957108,1.31134865,-1.6372871,12.0,4.0,2.0,0.0,0.8
2356,-0.02712783,1.38874364,-1.74645251,12.0,4.0,2.0,0.0,1.1
2357,0.52271621,0.11431721,-1.15119503,12.0,4.0,2.0,0.2,0.0
2358,0.85576988,0.08796417,-1.14991479,12.0,4.0,2.0,0.5,0.0
2359,0.84620216,0.01962358,-1.1455184,12.0,4.0,2.0,0.8,0.0
2360,0.86266387,-0.00993551,-1.14205188,12.0,4.0,2.0,1.1,0.0
2361,0.01773356,0.18338917,-2.44925118,12.0,4.0,2.1,0.0,0.0
2362,0.08025633,0.94645163,-2.68263454,12.0,4.0,2.1,0.0,0.2
2363,0.11966673,2.05012113,-3.10630059,12.0,4.0,2.1,0.0,0.5
2364,0.09597869,2.96321518,-3.52101932,12.0,4.0,2.1,0.0,0.8
2365,0.05640664,3.56110555,-4.02608939,12.0,4.0,2.1,0.0,1.1
2366,0.68935781,0.27578467,-2.44708611,12.0,4.0,2.1,0.2,0.0
2367,1.5653836,0.32528261,-2.4876161,12.0,4.0,2.1,0.5,0.0
2368,2.09019658,0.27302017,-2.49959439,12.0,4.0,2.1,0.8,0.0
2369,2.02780813,0.16358493,-2.50349642,12.0,4.0,2.1,1.1,0.0
2370,0.03726135,0.37312219,-4.04067287,12.0,4.0,2.2,0.0,0.0
2371,0.11783871,1.23532123,-4.35697495,12.0,4.0,2.2,0.0,0.2
2372,0.1811334,2.48597574,-4.57339517,12.0,4.0,2.2,0.0,0.5
2373,0.17590473,3.68317705,-5.11904141,12.0,4.0,2.2,0.0,0.8
2374,0.14828405,4.68542067,-5.87468909,12.0,4.0,2.2,0.0,1.1
2375,0.81304168,0.48240058,-3.99223863,12.0,4.0,2.2,0.2,0.0
2376,1.88190232,0.52757042,-4.06664955,12.0,4.0,2.2,0.5,0.0
2377,2.83876659,0.52643387,-4.19734271,12.0,4.0,2.2,0.8,0.0
2378,3.47500843,0.50422737,-4.2818698,12.0,4.0,2.2,1.1,0.0
2379,-0.02211484,-0.02405392,-0.05277651,12.0,8.0,0.0,0.0,0.0
2380,-0.02226587,-0.02454026,-0.0496317,12.0,8.0,1.4,0.0,0.0
2381,-0.02199159,-0.02520131,-0.05088307,12.0,8.0,1.4,0.0,0.2
2382,-0.02351212,-0.02531641,-0.05125235,12.0,8.0,1.4,0.0,0.5
2383,-0.02355189,-0.02500855,-0.05035907,12.0,8.0,1.4,0.0,0.8
2384,-0.02418807,-0.02552896,-0.04982477,12.0,8.0,1.4,0.0,1.1
2385,-0.02562342,-0.02433262,-0.05378123,12.0,8.0,1.4,0.2,0.0
2386,-0.02559707,-0.02436314,-0.04956769,12.0,8.0,1.4,0.5,0.0
2387,-0.02584769,-0.023779,-0.05062696,12.0,8.0,1.4,0.8,0.0
2388,-0.02610728,-0.02453118,-0.04767218,12.0,8.0,1.4,1.1,0.0
2389,-0.02672884,-0.02328541,-0.05403689,12.0,8.0,1.5,0.0,0.0
2390,-0.02758841,-0.02293087,-0.04965419,12.0,8.0,1.5,0.0,0.2
2391,-0.02729003,-0.02315105,-0.05221055,12.0,8.0,1.5,0.0,0.5
2392,-0.02699151,-0.02308168,-0.05196744,12.0,8.0,1.5,0.0,0.8
2393,-0.02682429,-0.02315469,-0.05147817,12.0,8.0,1.5,0.0,1.1
2394,-0.02638043,-0.02331877,-0.05428415,12.0,8.0,1.5,0.2,0.0
2395,-0.02659701,-0.02289037,-0.05095846,12.0,8.0,1.5,0.5,0.0
2396,-0.02551315,-0.02374199,-0.05260062,12.0,8.0,1.5,0.8,0.0
2397,-0.02682235,-0.02455828,-0.05126547,12.0,8.0,1.5,1.1,0.0
2398,-0.02566557,-0.02335228,-0.05148516,12.0,8.0,1.6,0.0,0.0
2399,-0.02459891,-0.02308437,-0.05108693,12.0,8.0,1.6,0.0,0.2
2400,-0.02466563,-0.02375036,-0.05148623,12.0,8.0,1.6,0.0,0.5
2401,-0.02446873,-0.02348251,-0.05378569,12.0,8.0,1.6,0.0,0.8
2402,-0.02385327,-0.02311626,-0.04963326,12.0,8.0,1.6,0.0,1.1
2403,-0.02415809,-0.02588147,-0.05238656,12.0,8.0,1.6,0.2,0.0
2404,-0.02332185,-0.02483925,-0.05152289,12.0,8.0,1.6,0.5,0.0
2405,-0.0234599,-0.02542517,-0.05172477,12.0,8.0,1.6,0.8,0.0
2406,-0.02305267,-0.02583747,-0.05096646,12.0,8.0,1.6,1.1,0.0
2407,-0.02447727,-0.02502411,-0.0520538,12.0,8.0,1.7,0.0,0.0
2408,-0.02598152,-0.02489923,-0.05254702,12.0,8.0,1.7,0.0,0.2
2409,-0.02641637,-0.02472678,-0.05156266,12.0,8.0,1.7,0.0,0.5
2410,-0.02724767,-0.02376484,-0.05285527,12.0,8.0,1.7,0.0,0.8
2411,-0.02780823,-0.02440523,-0.05495138,12.0,8.0,1.7,0.0,1.1
2412,-0.02832813,-0.02283325,-0.05332382,12.0,8.0,1.7,0.2,0.0
2413,-0.02944401,-0.02346239,-0.05274653,12.0,8.0,1.7,0.5,0.0
2414,-0.02864249,-0.02325839,-0.05164909,12.0,8.0,1.7,0.8,0.0
2415,-0.02925735,-0.02326781,-0.05433993,12.0,8.0,1.7,1.1,0.0
2416,-0.02972818,-0.0220695,-0.12764031,12.0,8.0,1.8,0.0,0.0
2417,-0.0304875,0.02307047,-0.13746879,12.0,8.0,1.8,0.0,0.2
2418,-0.03000702,0.04247441,-0.15781039,12.0,8.0,1.8,0.0,0.5
2419,-0.03050701,0.06575608,-0.18165376,12.0,8.0,1.8,0.0,0.8
2420,-0.03411174,0.06459159,-0.19757324,12.0,8.0,1.8,0.0,1.1
2421,0.01368689,-0.02440245,-0.12152104,12.0,8.0,1.8,0.2,0.0
2422,0.01507588,-0.02485803,-0.12113803,12.0,8.0,1.8,0.5,0.0
2423,0.01812023,-0.02525912,-0.12900374,12.0,8.0,1.8,0.8,0.0
2424,0.02656273,-0.02451293,-0.13215083,12.0,8.0,1.8,1.1,0.0
2425,-0.01334577,0.00152371,-0.77568889,12.0,8.0,1.9,0.0,0.0
2426,0.02029113,0.46782527,-0.83804707,12.0,8.0,1.9,0.0,0.2
2427,-0.00389833,0.61010597,-0.93256266,12.0,8.0,1.9,0.0,0.5
2428,-0.02194677,0.67609395,-1.03007294,12.0,8.0,1.9,0.0,0.8
2429,-0.03331487,0.75127213,-1.09135322,12.0,8.0,1.9,0.0,1.1
2430,0.45416764,0.03560352,-0.77082219,12.0,8.0,1.9,0.2,0.0
2431,0.5165556,-0.0111791,-0.7628843,12.0,8.0,1.9,0.5,0.0
2432,0.5201123,-0.0308517,-0.77041576,12.0,8.0,1.9,0.8,0.0
2433,0.52149485,-0.03871052,-0.77844268,12.0,8.0,1.9,1.1,0.0
2434,0.01922883,0.08449754,-2.21200831,12.0,8.0,2.0,0.0,0.0
2435,0.10040293,0.85708448,-2.40705005,12.0,8.0,2.0,0.0,0.2
2436,0.1343867,1.84206327,-2.60219327,12.0,8.0,2.0,0.0,0.5
2437,0.09878838,2.22244177,-2.76152095,12.0,8.0,2.0,0.0,0.8
2438,0.04061178,2.27196997,-2.85391012,12.0,8.0,2.0,0.0,1.1
2439,0.78437393,0.1688385,-2.19112731,12.0,8.0,2.0,0.2,0.0
2440,1.57912317,0.18223238,-2.18678418,12.0,8.0,2.0,0.5,0.0
2441,1.72465317,0.09708508,-2.18143729,12.0,8.0,2.0,0.8,0.0
2442,1.74034381,0.02875775,-2.20103843,12.0,8.0,2.0,1.1,0.0
2443,0.04242721,0.21210213,-3.89315722,12.0,8.0,2.1,0.0,0.0
2444,0.14985845,1.11832444,-4.18620172,12.0,8.0,2.1,0.0,0.2
2445,0.22874753,2.54945651,-4.66366853,12.0,8.0,2.1,0.0,0.5
2446,0.23907433,3.70337495,-4.93983289,12.0,8.0,2.1,0.0,0.8
2447,0.1876013,4.45381616,-5.10015692,12.0,8.0,2.1,0.0,1.1
2448,0.95271005,0.33218947,-3.84036209,12.0,8.0,2.1,0.2,0.0
2449,2.16741077,0.38406357,-3.88645187,12.0,8.0,2.1,0.5,0.0
2450,2.99317867,0.35023189,-3.93893176,12.0,8.0,2.1,0.8,0.0
2451,3.42606092,0.29779499,-4.0294791,12.0,8.0,2.1,1.1,0.0
2452,0.08261118,0.42324363,-6.48035282,12.0,8.0,2.2,0.0,0.0
2453,0.20565593,1.46247606,-6.86751878,12.0,8.0,2.2,0.0,0.2
2454,0.31721783,3.14804598,-7.68032127,12.0,8.0,2.2,0.0,0.5
2455,0.34400909,4.80376986,-8.37741365,12.0,8.0,2.2,0.0,0.8
2456,0.30701075,6.15949881,-9.06302224,12.0,8.0,2.2,0.0,1.1
2457,1.11443978,0.55112551,-6.3747504,12.0,8.0,2.2,0.2,0.0
2458,2.58841898,0.60741163,-6.44053217,12.0,8.0,2.2,0.5,0.0
2459,3.87494914,0.63847683,-6.57472951,12.0,8.0,2.2,0.8,0.0
2460,4.88979735,0.67967833,-6.86923657,12.0,8.0,2.2,1.1,0.0
2461,-0.01699277,-0.02352554,-0.05935757,12.0,12.0,0.0,0.0,0.0
2462,-0.01794607,-0.02311942,-0.05407434,12.0,12.0,1.4,0.0,0.0
2463,-0.01816785,-0.02339872,-0.05610399,12.0,12.0,1.4,0.0,0.2
2464,-0.01770723,-0.02319907,-0.05616314,12.0,12.0,1.4,0.0,0.5
2465,-0.01792227,-0.02426033,-0.05618026,12.0,12.0,1.4,0.0,0.8
2466,-0.01654563,-0.02343993,-0.05619577,12.0,12.0,1.4,0.0,1.1
2467,-0.01590468,-0.0266996,-0.05429969,12.0,12.0,1.4,0.2,0.0
2468,-0.01612063,-0.02539261,-0.05622434,12.0,12.0,1.4,0.5,0.0
2469,-0.0163793,-0.02674071,-0.05586627,12.0,12.0,1.4,0.8,0.0
2470,-0.01593185,-0.02659208,-0.05566823,12.0,12.0,1.4,1.1,0.0
2471,-0.01708149,-0.02511757,-0.05468335,12.0,12.0,1.5,0.0,0.0
2472,-0.01749155,-0.02471077,-0.05548861,12.0,12.0,1.5,0.0,0.2
2473,-0.01836217,-0.02474283,-0.05465342,12.0,12.0,1.5,0.0,0.5
2474,-0.01830927,-0.02403597,-0.0549073,12.0,12.0,1.5,0.0,0.8
2475,-0.01825653,-0.02438977,-0.05735437,12.0,12.0,1.5,0.0,1.1
2476,-0.01975413,-0.02415982,-0.05586902,12.0,12.0,1.5,0.2,0.0
2477,-0.01882146,-0.02262592,-0.05735339,12.0,12.0,1.5,0.5,0.0
2478,-0.01941802,-0.02315557,-0.05427747,12.0,12.0,1.5,0.8,0.0
2479,-0.02029778,-0.0239276,-0.05468959,12.0,12.0,1.5,1.1,0.0
2480,-0.02330142,-0.02392521,-0.05382702,12.0,12.0,1.6,0.0,0.0
2481,-0.02261237,-0.02329198,-0.05569997,12.0,12.0,1.6,0.0,0.2
2482,-0.0230034,-0.02372576,-0.05567014,12.0,12.0,1.6,0.0,0.5
2483,-0.02313957,-0.02320322,-0.05412833,12.0,12.0,1.6,0.0,0.8
2484,-0.02367225,-0.02373629,-0.05248343,12.0,12.0,1.6,0.0,1.1
2485,-0.02288948,-0.022422,-0.05325199,12.0,12.0,1.6,0.2,0.0
2486,-0.02275239,-0.02323655,-0.05446174,12.0,12.0,1.6,0.5,0.0
2487,-0.02366628,-0.02279397,-0.05347132,12.0,12.0,1.6,0.8,0.0
2488,-0.02242595,-0.02199653,-0.05410064,12.0,12.0,1.6,1.1,0.0
2489,-0.02205519,-0.02261309,-0.05644933,12.0,12.0,1.7,0.0,0.0
2490,-0.0225584,-0.02434453,-0.05590529,12.0,12.0,1.7,0.0,0.2
2491,-0.02125832,-0.02394216,-0.05439147,12.0,12.0,1.7,0.0,0.5
2492,-0.02154752,-0.02309391,-0.05290983,12.0,12.0,1.7,0.0,0.8
2493,-0.02068888,-0.02358574,-0.05409039,12.0,12.0,1.7,0.0,1.1
2494,-0.01885881,-0.02432523,-0.05406061,12.0,12.0,1.7,0.2,0.0
2495,-0.01855454,-0.02367043,-0.05359035,12.0,12.0,1.7,0.5,0.0
2496,-0.01782431,-0.0236467,-0.05515118,12.0,12.0,1.7,0.8,0.0
2497,-0.01773593,-0.02385702,-0.05315159,12.0,12.0,1.7,1.1,0.0
2498,-0.01740842,-0.02389917,-0.12352191,12.0,12.0,1.8,0.0,0.0
2499,-0.01728779,0.01376135,-0.11840819,12.0,12.0,1.8,0.0,0.2
