,fx,fy,fz,x,y,z,x_shear,y_shear
2087,1.30872976,0.06394752,-1.44169927,12.0,4.0,1.5,1.1,0.0
2088,0.03261083,0.34167719,-3.6274439,12.0,4.0,1.6,0.0,0.0
2089,0.0604723,1.24460159,-3.9501611,12.0,4.0,1.6,0.0,0.2
2090,0.05431466,2.53996189,-4.35955716,12.0,4.0,1.6,0.0,0.5
2091,-0.01683899,3.57662828,-4.39002157,12.0,4.0,1.6,0.0,0.8
2092,-0.10415865,4.4543831,-4.96018689,12.0,4.0,1.6,0.0,1.1
2093,0.88065306,0.42561647,-3.52169984,12.0,4.0,1.6,0.2,0.0
2094,2.12072907,0.407517,-3.48400041,12.0,4.0,1.6,0.5,0.0
2095,2.95574222,0.34078816,-3.44910657,12.0,4.0,1.6,0.8,0.0
2096,2.87220151,0.24491415,-3.2845046,12.0,4.0,1.6,1.1,0.0
2097,0.01839801,0.49216663,-5.25265614,12.0,4.0,1.7,0.0,0.0
2098,0.06253368,1.47367326,-5.58977066,12.0,4.0,1.7,0.0,0.2
2099,0.07585989,2.91111113,-6.30730708,12.0,4.0,1.7,0.0,0.5
2100,0.04107057,4.23972832,-6.89863147,12.0,4.0,1.7,0.0,0.8
2101,-0.04834796,5.43789707,-7.66270604,12.0,4.0,1.7,0.0,1.1
2102,0.92823935,0.58294366,-5.0354492,12.0,4.0,1.7,0.2,0.0
2103,2.30347369,0.57802694,-4.93539099,12.0,4.0,1.7,0.5,0.0
2104,3.40459552,0.51891548,-4.90531326,12.0,4.0,1.7,0.8,0.0
2105,4.19212581,0.47162669,-4.93104304,12.0,4.0,1.7,1.1,0.0
2106,-0.00546851,0.72774586,-7.9394626,12.0,4.0,1.8,0.0,0.0
2107,0.03497985,1.80811109,-8.31582392,12.0,4.0,1.8,0.0,0.2
2108,0.07880056,3.37946114,-9.15224533,12.0,4.0,1.8,0.0,0.5
2109,0.07473949,4.85401408,-9.8836177,12.0,4.0,1.8,0.0,0.8
2110,0.01375699,6.20651876,-10.71322333,12.0,4.0,1.8,0.0,1.1
2111,0.98264463,0.8354783,-7.63579774,12.0,4.0,1.8,0.2,0.0
2112,2.48402008,0.85535513,-7.42463264,12.0,4.0,1.8,0.5,0.0
2113,3.772863,0.8280276,-7.29982754,12.0,4.0,1.8,0.8,0.0
2114,4.84902478,0.79715186,-7.28482985,12.0,4.0,1.8,1.1,0.0
2115,-0.02463263,1.00089696,-10.81341552,12.0,4.0,1.9,0.0,0.0
2116,0.00651923,2.17348827,-11.18628532,12.0,4.0,1.9,0.0,0.2
2117,0.05902459,3.85257682,-12.12856842,12.0,4.0,1.9,0.0,0.5
2118,0.07564887,5.43927685,-12.98571488,12.0,4.0,1.9,0.0,0.8
2119,0.03901419,6.90320807,-13.91724288,12.0,4.0,1.9,0.0,1.1
2120,1.01955428,1.13581072,-10.45274111,12.0,4.0,1.9,0.2,0.0
2121,2.6259948,1.17466472,-10.16088843,12.0,4.0,1.9,0.5,0.0
2122,4.01018117,1.16601277,-9.91364234,12.0,4.0,1.9,0.8,0.0
2123,5.23393954,1.14971239,-9.79935723,12.0,4.0,1.9,1.1,0.0
2124,-0.02139912,1.31192014,-13.76181701,12.0,4.0,2.0,0.0,0.0
2125,0.01452956,2.5565533,-14.15970772,12.0,4.0,2.0,0.0,0.2
2126,0.05181557,4.33277817,-15.18459532,12.0,4.0,2.0,0.0,0.5
2127,0.07607462,5.9971056,-16.11186753,12.0,4.0,2.0,0.0,0.8
2128,0.07453914,7.53442674,-17.10678627,12.0,4.0,2.0,0.0,1.1
2129,1.05178307,1.47966126,-13.3888744,12.0,4.0,2.0,0.2,0.0
2130,2.73826289,1.52534408,-13.04646993,12.0,4.0,2.0,0.5,0.0
2131,4.19357806,1.54704644,-12.71641204,12.0,4.0,2.0,0.8,0.0
2132,5.51070183,1.5356445,-12.46655082,12.0,4.0,2.0,1.1,0.0
2133,0.04391013,0.07577551,0.1832417,12.0,8.0,0.0,0.0,0.0
2134,0.04323079,0.07602956,0.18723552,12.0,8.0,1.2,0.0,0.0
2135,0.04426011,0.0776165,0.18032834,12.0,8.0,1.2,0.0,0.2
2136,0.04251441,0.07940891,0.18216628,12.0,8.0,1.2,0.0,0.5
2137,0.04276155,0.07832419,0.18109088,12.0,8.0,1.2,0.0,0.8
2138,0.04147627,0.07667394,0.18096204,12.0,8.0,1.2,0.0,1.1
2139,0.04013269,0.07357715,0.18629069,12.0,8.0,1.2,0.2,0.0
2140,0.04142213,0.07647998,0.1874042,12.0,8.0,1.2,0.5,0.0
2141,0.04107366,0.07410831,0.18994868,12.0,8.0,1.2,0.8,0.0
2142,0.04094901,0.07534532,0.18682824,12.0,8.0,1.2,1.1,0.0
2143,0.03967021,0.07635807,-0.07111072,12.0,8.0,1.3,0.0,0.0
2144,0.03124873,0.27419966,-0.09556052,12.0,8.0,1.3,0.0,0.2
2145,0.02249566,0.29541854,-0.14542033,12.0,8.0,1.3,0.0,0.5
2146,0.01919037,0.3057878,-0.16323243,12.0,8.0,1.3,0.0,0.8
2147,0.0192618,0.31010506,-0.15565541,12.0,8.0,1.3,0.0,1.1
2148,0.20476794,0.0704559,-0.05808068,12.0,8.0,1.3,0.2,0.0
2149,0.18847175,0.06590232,-0.02825257,12.0,8.0,1.3,0.5,0.0
2150,0.17172672,0.06532714,-0.00812327,12.0,8.0,1.3,0.8,0.0
2151,0.16521768,0.06247965,0.0117248,12.0,8.0,1.3,1.1,0.0
2152,0.04442376,0.11490014,-1.15076152,12.0,8.0,1.4,0.0,0.0
2153,0.08651603,0.81967568,-1.29112801,12.0,8.0,1.4,0.0,0.2
2154,0.04986094,1.34695549,-1.40725678,12.0,8.0,1.4,0.0,0.5
2155,0.00046359,1.3840532,-1.46242127,12.0,8.0,1.4,0.0,0.8
2156,-0.02369072,1.39128208,-1.47273584,12.0,8.0,1.4,0.0,1.1
2157,0.73628001,0.14593111,-1.10931509,12.0,8.0,1.4,0.2,0.0
2158,0.96956749,0.09113439,-1.0161152,12.0,8.0,1.4,0.5,0.0
2159,0.89775091,0.05175344,-0.93328416,12.0,8.0,1.4,0.8,0.0
2160,0.83588197,0.03702724,-0.86035846,12.0,8.0,1.4,1.1,0.0
2161,0.05107179,0.2246383,-3.0781944,12.0,8.0,1.5,0.0,0.0
2162,0.12800836,1.1827348,-3.38454104,12.0,8.0,1.5,0.0,0.2
2163,0.12075985,2.49612048,-3.67505942,12.0,8.0,1.5,0.0,0.5
2164,0.06832162,3.32263842,-3.69048856,12.0,8.0,1.5,0.0,0.8
2165,0.00319093,3.33787032,-3.54888886,12.0,8.0,1.5,0.0,1.1
2166,1.00061283,0.29625759,-3.01354494,12.0,8.0,1.5,0.2,0.0
2167,2.2154853,0.27576662,-2.98772582,12.0,8.0,1.5,0.5,0.0
2168,2.63151488,0.21213917,-2.87607264,12.0,8.0,1.5,0.8,0.0
2169,2.4692273,0.12855591,-2.74763562,12.0,8.0,1.5,1.1,0.0
2170,0.05951205,0.37242609,-5.21106657,12.0,8.0,1.6,0.0,0.0
2171,0.16138856,1.45181567,-5.57860456,12.0,8.0,1.6,0.0,0.2
2172,0.178674,3.06195523,-6.2344686,12.0,8.0,1.6,0.0,0.5
2173,0.12835861,4.50984126,-6.73057542,12.0,8.0,1.6,0.0,0.8
2174,0.04890892,5.74810797,-7.31204004,12.0,8.0,1.6,0.0,1.1
2175,1.13011979,0.46958972,-5.09475626,12.0,8.0,1.6,0.2,0.0
2176,2.70802847,0.46121004,-5.07903619,12.0,8.0,1.6,0.5,0.0
2177,3.85647314,0.42614875,-5.17576066,12.0,8.0,1.6,0.8,0.0
2178,4.66970388,0.40792598,-5.3260412,12.0,8.0,1.6,1.1,0.0
2179,0.06904374,0.57859259,-8.43243938,12.0,8.0,1.7,0.0,0.0
2180,0.17666406,1.80149017,-8.87707598,12.0,8.0,1.7,0.0,0.2
2181,0.26043505,3.58865439,-9.75367753,12.0,8.0,1.7,0.0,0.5
2182,0.22984281,5.28116634,-10.3851964,12.0,8.0,1.7,0.0,0.8
2183,0.14486851,6.76437064,-11.02463446,12.0,8.0,1.7,0.0,1.1
2184,1.24507646,0.68775408,-8.15490194,12.0,8.0,1.7,0.2,0.0
2185,3.03027623,0.70650638,-8.04929208,12.0,8.0,1.7,0.5,0.0
2186,4.50247671,0.70953908,-8.09729977,12.0,8.0,1.7,0.8,0.0
2187,5.72238653,0.72095778,-8.37306445,12.0,8.0,1.7,1.1,0.0
2188,0.10467158,0.84893552,-12.17028408,12.0,8.0,1.8,0.0,0.0
2189,0.20743682,2.19395193,-12.61581792,12.0,8.0,1.8,0.0,0.2
2190,0.29175356,4.12073604,-13.56356752,12.0,8.0,1.8,0.0,0.5
2191,0.30577061,5.932112,-14.24324591,12.0,8.0,1.8,0.0,0.8
2192,0.23731397,7.57175032,-14.90290532,12.0,8.0,1.8,0.0,1.1
2193,1.33976296,0.98976471,-11.79596449,12.0,8.0,1.8,0.2,0.0
2194,3.25678543,1.0184846,-11.59477736,12.0,8.0,1.8,0.5,0.0
2195,4.9334624,1.0243269,-11.50647654,12.0,8.0,1.8,0.8,0.0
2196,6.34170993,1.06084162,-11.6433415,12.0,8.0,1.8,1.1,0.0
2197,0.15283951,1.15791284,-16.12279276,12.0,8.0,1.9,0.0,0.0
2198,0.22285151,2.60807154,-16.5554866,12.0,8.0,1.9,0.0,0.2
2199,0.32696493,4.63549856,-17.47596632,12.0,8.0,1.9,0.0,0.5
2200,0.36238381,6.51133512,-18.19159556,12.0,8.0,1.9,0.0,0.8
2201,0.30158365,8.24894336,-18.89598773,12.0,8.0,1.9,0.0,1.1
2202,1.42838157,1.31935532,-15.6782001,12.0,8.0,1.9,0.2,0.0
2203,3.43812365,1.35224233,-15.35770028,12.0,8.0,1.9,0.5,0.0
2204,5.22193957,1.37654993,-15.18371498,12.0,8.0,1.9,0.8,0.0
2205,6.80393271,1.40624592,-15.12328227,12.0,8.0,1.9,1.1,0.0
2206,0.20481261,1.51262552,-20.25636436,12.0,8.0,2.0,0.0,0.0
2207,0.27909497,3.02099172,-20.56640638,12.0,8.0,2.0,0.0,0.2
2208,0.36322952,5.17630689,-21.58920666,12.0,8.0,2.0,0.0,0.5
2209,0.40309027,7.16270009,-22.38693095,12.0,8.0,2.0,0.0,0.8
2210,0.34667062,9.03400687,-23.17259434,12.0,8.0,2.0,0.0,1.1
2211,1.51493159,1.69193224,-19.73161418,12.0,8.0,2.0,0.2,0.0
2212,3.59867139,1.72846836,-19.3093544,12.0,8.0,2.0,0.5,0.0
2213,5.44288578,1.75088035,-18.9849065,12.0,8.0,2.0,0.8,0.0
2214,7.18373194,1.7683349,-18.90630607,12.0,8.0,2.0,1.1,0.0
2215,0.05907886,0.06952742,0.17635528,12.0,12.0,0.0,0.0,0.0
2216,0.05933308,0.06898876,0.18010596,12.0,12.0,1.2,0.0,0.0
2217,0.05908209,0.06986121,0.17710176,12.0,12.0,1.2,0.0,0.2
2218,0.06004885,0.06966948,0.17952177,12.0,12.0,1.2,0.0,0.5
2219,0.0591798,0.06891833,0.18155208,12.0,12.0,1.2,0.0,0.8
2220,0.06055728,0.06893852,0.18108318,12.0,12.0,1.2,0.0,1.1
2221,0.05770001,0.06761541,0.18609975,12.0,12.0,1.2,0.2,0.0
2222,0.05791039,0.06716983,0.18277662,12.0,12.0,1.2,0.5,0.0
2223,0.05666921,0.06710672,0.18253124,12.0,12.0,1.2,0.8,0.0
2224,0.05712542,0.06591631,0.18349537,12.0,12.0,1.2,1.1,0.0
2225,0.05882901,0.06683822,-0.12526896,12.0,12.0,1.3,0.0,0.0
2226,0.04641316,0.27124897,-0.10828432,12.0,12.0,1.3,0.0,0.2
2227,0.03589287,0.27024645,-0.11259178,12.0,12.0,1.3,0.0,0.5
2228,0.03559454,0.25956787,-0.10865557,12.0,12.0,1.3,0.0,0.8
2229,0.03777238,0.25812377,-0.1096872,12.0,12.0,1.3,0.0,1.1
2230,0.2666794,0.06906023,-0.12538028,12.0,12.0,1.3,0.2,0.0
2231,0.25916411,0.05639804,-0.11060292,12.0,12.0,1.3,0.5,0.0
2232,0.24877973,0.05723717,-0.09507159,12.0,12.0,1.3,0.8,0.0
2233,0.24535473,0.05442558,-0.08432616,12.0,12.0,1.3,1.1,0.0
2234,0.07995348,0.11060779,-1.58822079,12.0,12.0,1.4,0.0,0.0
2235,0.14399539,0.90626309,-1.64278506,12.0,12.0,1.4,0.0,0.2
2236,0.13572796,1.56754292,-1.65274082,12.0,12.0,1.4,0.0,0.5
2237,0.05477524,1.50379609,-1.62175072,12.0,12.0,1.4,0.0,0.8
2238,0.00975456,1.52557302,-1.61801087,12.0,12.0,1.4,0.0,1.1
2239,0.89055236,0.18193446,-1.59935577,12.0,12.0,1.4,0.2,0.0
2240,1.47855221,0.14598992,-1.56490814,12.0,12.0,1.4,0.5,0.0
2241,1.43050461,0.07766215,-1.50356634,12.0,12.0,1.4,0.8,0.0
2242,1.39978701,0.04567948,-1.45629309,12.0,12.0,1.4,1.1,0.0
2243,0.10227518,0.19630628,-3.63460234,12.0,12.0,1.5,0.0,0.0
2244,0.19567705,1.22691944,-3.75921492,12.0,12.0,1.5,0.0,0.2
2245,0.22706791,2.61172789,-3.95903314,12.0,12.0,1.5,0.0,0.5
2246,0.21176266,3.45642062,-3.89607016,12.0,12.0,1.5,0.0,0.8
2247,0.12395503,3.58618265,-3.89513296,12.0,12.0,1.5,0.0,1.1
2248,1.15680041,0.31188757,-3.57098036,12.0,12.0,1.5,0.2,0.0
2249,2.52594842,0.31510503,-3.63992256,12.0,12.0,1.5,0.5,0.0
2250,3.34974617,0.28872656,-3.72448396,12.0,12.0,1.5,0.8,0.0
2251,3.41468123,0.22877811,-3.68686141,12.0,12.0,1.5,1.1,0.0
2252,0.13469236,0.36372761,-7.03527429,12.0,12.0,1.6,0.0,0.0
2253,0.25236802,1.58414055,-7.21717102,12.0,12.0,1.6,0.0,0.2
2254,0.32485151,3.36692998,-7.66617567,12.0,12.0,1.6,0.0,0.5
2255,0.29330771,4.96940489,-8.00867723,12.0,12.0,1.6,0.0,0.8
2256,0.24230252,6.31643265,-8.56073429,12.0,12.0,1.6,0.0,1.1
2257,1.39134785,0.49924599,-6.90508024,12.0,12.0,1.6,0.2,0.0
2258,3.24309678,0.51518713,-6.94140966,12.0,12.0,1.6,0.5,0.0
2259,4.64322049,0.53217442,-7.13072533,12.0,12.0,1.6,0.8,0.0
2260,5.80753335,0.58384112,-7.59028277,12.0,12.0,1.6,1.1,0.0
2261,0.18210416,0.57750254,-11.13485638,12.0,12.0,1.7,0.0,0.0
2262,0.30152892,1.94552797,-11.29902867,12.0,12.0,1.7,0.0,0.2
2263,0.40255229,3.90137472,-11.81114924,12.0,12.0,1.7,0.0,0.5
2264,0.37390389,5.7534259,-12.18673676,12.0,12.0,1.7,0.0,0.8
2265,0.29673646,7.38898258,-12.82098823,12.0,12.0,1.7,0.0,1.1
2266,1.54976189,0.7103578,-10.77685157,12.0,12.0,1.7,0.2,0.0
2267,3.6671354,0.72341927,-10.71439992,12.0,12.0,1.7,0.5,0.0
2268,5.39475116,0.75179481,-10.82498055,12.0,12.0,1.7,0.8,0.0
2269,6.85501051,0.81212146,-11.23698955,12.0,12.0,1.7,1.1,0.0
2270,0.26946045,0.82019021,-15.5639344,12.0,12.0,1.8,0.0,0.0
2271,0.36745207,2.3350343,-15.683273,12.0,12.0,1.8,0.0,0.2
2272,0.48360999,4.437726,-16.13617912,12.0,12.0,1.8,0.0,0.5
2273,0.46201185,6.36378903,-16.55830152,12.0,12.0,1.8,0.0,0.8
2274,0.36278382,8.19965979,-17.27237976,12.0,12.0,1.8,0.0,1.1
2275,1.68403588,0.97610065,-15.11269632,12.0,12.0,1.8,0.2,0.0
2276,3.9679171,0.98583814,-14.93929196,12.0,12.0,1.8,0.5,0.0
2277,5.90342375,1.00644528,-14.87746227,12.0,12.0,1.8,0.8,0.0
2278,7.60217214,1.03873592,-15.16889632,12.0,12.0,1.8,1.1,0.0
2279,0.35643349,1.10295222,-20.22653537,12.0,12.0,1.9,0.0,0.0
2280,0.44044501,2.72259766,-20.18467798,12.0,12.0,1.9,0.0,0.2
2281,0.54328781,4.96935724,-20.70692244,12.0,12.0,1.9,0.0,0.5
2282,0.50493956,7.05241888,-21.18302324,12.0,12.0,1.9,0.0,0.8
2283,0.39446397,9.03241424,-22.02636274,12.0,12.0,1.9,0.0,1.1
2284,1.82477898,1.28035504,-19.60114336,12.0,12.0,1.9,0.2,0.0
2285,4.18804626,1.28163897,-19.25889321,12.0,12.0,1.9,0.5,0.0
2286,6.28485475,1.27514838,-19.12678571,12.0,12.0,1.9,0.8,0.0
2287,8.15632552,1.29476175,-19.24599729,12.0,12.0,1.9,1.1,0.0
2288,0.42275478,1.42297508,-25.32037867,12.0,12.0,2.0,0.0,0.0
2289,0.4761198,3.15085736,-25.26499034,12.0,12.0,2.0,0.0,0.2
2290,0.56284364,5.5385598,-25.8031677,12.0,12.0,2.0,0.0,0.5
2291,0.51049641,7.78852852,-26.36469962,12.0,12.0,2.0,0.0,0.8
2292,0.3936608,9.83474032,-27.25361474,12.0,12.0,2.0,0.0,1.1
2293,1.93075205,1.62297762,-24.53832226,12.0,12.0,2.0,0.2,0.0
2294,4.38177261,1.61293256,-24.03539184,12.0,12.0,2.0,0.5,0.0
2295,6.59542345,1.58365518,-23.77905804,12.0,12.0,2.0,0.8,0.0
2296,8.55196336,1.56778174,-23.72956902,12.0,12.0,2.0,1.1,0.0
2297,0.05256405,0.07337782,0.17960039,12.0,16.0,0.0,0.0,0.0
2298,0.05232381,0.07390762,0.18502116,12.0,16.0,1.2,0.0,0.0
2299,0.05270065,0.07204139,0.1896508,12.0,16.0,1.2,0.0,0.2
2300,0.05161935,0.07204193,0.18470534,12.0,16.0,1.2,0.0,0.5
2301,0.05304772,0.07372683,0.18832542,12.0,16.0,1.2,0.0,0.8
2302,0.05273236,0.07355051,0.19019967,12.0,16.0,1.2,0.0,1.1
2303,0.05250811,0.07300488,0.18480268,12.0,16.0,1.2,0.2,0.0
2304,0.0530848,0.07374882,0.19007548,12.0,16.0,1.2,0.5,0.0
2305,0.05168079,0.07375852,0.18761878,12.0,16.0,1.2,0.8,0.0
2306,0.05240282,0.07303267,0.19041062,12.0,16.0,1.2,1.1,0.0
2307,0.0506951,0.07038007,0.0086864,12.0,16.0,1.3,0.0,0.0
2308,0.04267617,0.17139646,0.04395894,12.0,16.0,1.3,0.0,0.2
2309,0.04503214,0.13762562,0.08866589,12.0,16.0,1.3,0.0,0.5
2310,0.04798301,0.12690852,0.10661294,12.0,16.0,1.3,0.0,0.8
2311,0.04887367,0.14448238,0.08127418,12.0,16.0,1.3,0.0,1.1
2312,0.16546389,0.06812216,0.00502772,12.0,16.0,1.3,0.2,0.0
2313,0.16704333,0.0659951,0.00661572,12.0,16.0,1.3,0.5,0.0
2314,0.16765713,0.06531286,0.01055424,12.0,16.0,1.3,0.8,0.0
2315,0.16926353,0.06499226,0.00835833,12.0,16.0,1.3,1.1,0.0
2316,0.08752176,0.10354754,-1.50327599,12.0,16.0,1.4,0.0,0.0
2317,0.14064983,0.91285162,-1.466361,12.0,16.0,1.4,0.0,0.2
2318,0.07646014,1.2467811,-1.24266781,12.0,16.0,1.4,0.0,0.5
2319,0.01648865,1.15667852,-1.13974058,12.0,16.0,1.4,0.0,0.8
2320,0.01619542,1.26389699,-1.25982512,12.0,16.0,1.4,0.0,1.1
2321,0.92352175,0.18302389,-1.55592843,12.0,16.0,1.4,0.2,0.0
2322,1.5366764,0.16867756,-1.58519615,12.0,16.0,1.4,0.5,0.0
2323,1.51536341,0.09345885,-1.55447067,12.0,16.0,1.4,0.8,0.0
2324,1.52352639,0.05719107,-1.54689114,12.0,16.0,1.4,1.1,0.0
2325,0.12853777,0.18203044,-3.66088489,12.0,16.0,1.5,0.0,0.0
2326,0.22216478,1.23550012,-3.63131212,12.0,16.0,1.5,0.0,0.2
2327,0.23997536,2.48904722,-3.47178548,12.0,16.0,1.5,0.0,0.5
2328,0.19645769,3.07769032,-3.21953317,12.0,16.0,1.5,0.0,0.8
2329,0.13097378,3.08500067,-3.33908548,12.0,16.0,1.5,0.0,1.1
2330,1.20221929,0.3035538,-3.62718812,12.0,16.0,1.5,0.2,0.0
2331,2.62042436,0.32552628,-3.77502064,12.0,16.0,1.5,0.5,0.0
2332,3.53904701,0.32266492,-3.97802096,12.0,16.0,1.5,0.8,0.0
2333,3.95567029,0.28416805,-4.13942167,12.0,16.0,1.5,1.1,0.0
2334,0.1962732,0.31524492,-7.37740606,12.0,16.0,1.6,0.0,0.0
2335,0.30798935,1.56807502,-7.2893289,12.0,16.0,1.6,0.0,0.2
2336,0.3799659,3.2658377,-7.19494088,12.0,16.0,1.6,0.0,0.5
2337,0.34870301,4.71111527,-7.11782538,12.0,16.0,1.6,0.0,0.8
2338,0.36334484,5.94898517,-7.44356087,12.0,16.0,1.6,0.0,1.1
2339,1.45961861,0.46706733,-7.21700009,12.0,16.0,1.6,0.2,0.0
2340,3.35371012,0.50220037,-7.28795942,12.0,16.0,1.6,0.5,0.0
2341,4.79484768,0.53184415,-7.52445549,12.0,16.0,1.6,0.8,0.0
2342,6.00563701,0.56384277,-8.02144624,12.0,16.0,1.6,1.1,0.0
2343,0.27340155,0.49160429,-11.73661776,12.0,16.0,1.7,0.0,0.0
2344,0.38619125,1.89942204,-11.5834088,12.0,16.0,1.7,0.0,0.2
2345,0.48379437,3.82521296,-11.44054933,12.0,16.0,1.7,0.0,0.5
2346,0.44554223,5.60264798,-11.46424264,12.0,16.0,1.7,0.0,0.8
2347,0.43337417,7.18900769,-12.09899295,12.0,16.0,1.7,0.0,1.1
2348,1.65298947,0.6455008,-11.42543275,12.0,16.0,1.7,0.2,0.0
2349,3.84272551,0.67654924,-11.35488367,12.0,16.0,1.7,0.5,0.0
2350,5.62269955,0.71295826,-11.46844617,12.0,16.0,1.7,0.8,0.0
2351,7.13255965,0.74603795,-11.8867628,12.0,16.0,1.7,1.1,0.0
2352,0.37771494,0.68810368,-16.44281283,12.0,16.0,1.8,0.0,0.0
2353,0.48208819,2.23261004,-16.1647112,12.0,16.0,1.8,0.0,0.2
2354,0.57067507,4.34570368,-15.91048104,12.0,16.0,1.8,0.0,0.5
2355,0.51215151,6.24978118,-16.02114084,12.0,16.0,1.8,0.0,0.8
2356,0.48019117,8.07309954,-16.87459262,12.0,16.0,1.8,0.0,1.1
2357,1.83462503,0.8659804,-15.96082697,12.0,16.0,1.8,0.2,0.0
2358,4.22167881,0.87865992,-15.79067777,12.0,16.0,1.8,0.5,0.0
2359,6.22307467,0.90088384,-15.74507364,12.0,16.0,1.8,0.8,0.0
2360,7.91930533,0.89879174,-15.98604877,12.0,16.0,1.8,1.1,0.0
2361,0.47327413,0.91730631,-21.47711208,12.0,16.0,1.9,0.0,0.0
2362,0.55535669,2.58743959,-21.05854817,12.0,16.0,1.9,0.0,0.2
2363,0.61320428,4.87873951,-20.80765946,12.0,16.0,1.9,0.0,0.5
2364,0.53459331,6.91675542,-20.98701298,12.0,16.0,1.9,0.0,0.8
2365,0.4775163,8.90823632,-22.03097385,12.0,16.0,1.9,0.0,1.1
2366,2.01063268,1.10056664,-20.7670033,12.0,16.0,1.9,0.2,0.0
2367,4.53319759,1.09590916,-20.41552224,12.0,16.0,1.9,0.5,0.0
2368,6.71677858,1.07750521,-20.28308332,12.0,16.0,1.9,0.8,0.0
2369,8.58399642,1.05640336,-20.40021949,12.0,16.0,1.9,1.1,0.0
2370,0.51912777,1.17490514,-27.15090645,12.0,16.0,2.0,0.0,0.0
2371,0.58292359,2.97789424,-26.63732352,12.0,16.0,2.0,0.0,0.2
2372,0.59750619,5.45437542,-26.37887434,12.0,16.0,2.0,0.0,0.5
2373,0.508746,7.67418664,-26.5590405,12.0,16.0,2.0,0.0,0.8
2374,0.45056379,9.72228977,-27.62065287,12.0,16.0,2.0,0.0,1.1
2375,2.15370266,1.38569144,-26.23139154,12.0,16.0,2.0,0.2,0.0
2376,4.78925172,1.37922519,-25.70787352,12.0,16.0,2.0,0.5,0.0
2377,7.09868509,1.32287775,-25.43783952,12.0,16.0,2.0,0.8,0.0
2378,9.15268643,1.28867214,-25.4337311,12.0,16.0,2.0,1.1,0.0
2379,0.05603163,0.07650706,0.17949053,12.0,20.0,0.0,0.0,0.0
2380,0.05540005,0.07551709,0.1861686,12.0,20.0,1.2,0.0,0.0
2381,0.0560606,0.07459808,0.18710884,12.0,20.0,1.2,0.0,0.2
2382,0.05610858,0.0757954,0.18849423,12.0,20.0,1.2,0.0,0.5
2383,0.05522022,0.07597479,0.18975988,12.0,20.0,1.2,0.0,0.8
2384,0.05502973,0.07750192,0.19138013,12.0,20.0,1.2,0.0,1.1
2385,0.05783245,0.07296828,0.19087456,12.0,20.0,1.2,0.2,0.0
2386,0.05767521,0.07233151,0.19433396,12.0,20.0,1.2,0.5,0.0
2387,0.05873159,0.07207242,0.1916784,12.0,20.0,1.2,0.8,0.0
2388,0.05789196,0.07110102,0.19102208,12.0,20.0,1.2,1.1,0.0
2389,0.05821551,0.07038251,0.0801277,12.0,20.0,1.3,0.0,0.0
2390,0.05290609,0.14148352,0.07861133,12.0,20.0,1.3,0.0,0.2
2391,0.05005613,0.14390827,0.08340684,12.0,20.0,1.3,0.0,0.5
2392,0.04889356,0.14479388,0.08311368,12.0,20.0,1.3,0.0,0.8
2393,0.04977254,0.14680269,0.07248776,12.0,20.0,1.3,0.0,1.1
2394,0.14098881,0.0669957,0.06973376,12.0,20.0,1.3,0.2,0.0
2395,0.14347733,0.06651301,0.06608161,12.0,20.0,1.3,0.5,0.0
2396,0.14497925,0.06796239,0.06598443,12.0,20.0,1.3,0.8,0.0
2397,0.15146563,0.0664888,0.06091096,12.0,20.0,1.3,1.1,0.0
2398,0.08892653,0.0920808,-1.1869457,12.0,20.0,1.4,0.0,0.0
2399,0.1505128,0.85268613,-1.2237744,12.0,20.0,1.4,0.0,0.2
2400,0.09905115,1.20334756,-1.19825904,12.0,20.0,1.4,0.0,0.5
2401,0.03308761,1.15969312,-1.15127837,12.0,20.0,1.4,0.0,0.8
2402,0.00847697,1.14027392,-1.14362893,12.0,20.0,1.4,0.0,1.1
2403,0.83866326,0.17535327,-1.24042232,12.0,20.0,1.4,0.2,0.0
2404,1.22475831,0.13147682,-1.23999393,12.0,20.0,1.4,0.5,0.0
2405,1.20095353,0.07281849,-1.21167864,12.0,20.0,1.4,0.8,0.0
2406,1.19499636,0.04314806,-1.19740333,12.0,20.0,1.4,1.1,0.0
2407,0.13091913,0.1437792,-3.14779182,12.0,20.0,1.5,0.0,0.0
2408,0.24112994,1.17174013,-3.19075485,12.0,20.0,1.5,0.0,0.2
2409,0.31247895,2.3735385,-3.25006998,12.0,20.0,1.5,0.0,0.5
2410,0.2586201,2.94002532,-3.11121834,12.0,20.0,1.5,0.0,0.8
2411,0.11637719,2.76931098,-2.99389296,12.0,20.0,1.5,0.0,1.1
2412,1.14316201,0.29481557,-3.14823884,12.0,20.0,1.5,0.2,0.0
2413,2.41380116,0.3400424,-3.27494109,12.0,20.0,1.5,0.5,0.0
2414,3.08860044,0.29502892,-3.36043734,12.0,20.0,1.5,0.8,0.0
2415,3.0865015,0.19612081,-3.33523318,12.0,20.0,1.5,1.1,0.0
2416,0.19511721,0.23638292,-6.67922332,12.0,20.0,1.6,0.0,0.0
2417,0.34083443,1.48335606,-6.67439789,12.0,20.0,1.6,0.0,0.2
2418,0.49820614,3.17294132,-6.78733638,12.0,20.0,1.6,0.0,0.5
2419,0.51265789,4.57921972,-6.76073046,12.0,20.0,1.6,0.0,0.8
2420,0.47663368,5.55193512,-6.57538391,12.0,20.0,1.6,0.0,1.1
