,fx,fy,fz,x,y,z,x_shear,y_shear
2883,0.69189421,1.89476268,-14.38848699,12.0,4.0,2.6,0.0,0.0
2884,0.71659312,3.22252723,-14.78973636,12.0,4.0,2.6,0.0,0.2
2885,0.73566231,5.0867647,-15.68295232,12.0,4.0,2.6,0.0,0.5
2886,0.72588178,6.85130691,-16.51888996,12.0,4.0,2.6,0.0,0.8
2887,0.72650949,8.6266801,-17.54161766,12.0,4.0,2.6,0.0,1.1
2888,1.55899701,1.97250243,-14.05912586,12.0,4.0,2.6,0.2,0.0
2889,2.86914966,2.04869814,-14.07375294,12.0,4.0,2.6,0.5,0.0
2890,4.07979979,2.14665429,-14.24215256,12.0,4.0,2.6,0.8,0.0
2891,5.16676429,2.26689475,-14.58851208,12.0,4.0,2.6,1.1,0.0
2892,0.71731069,2.24512718,-17.03604886,12.0,4.0,2.7,0.0,0.0
2893,0.73576672,3.61795404,-17.46807744,12.0,4.0,2.7,0.0,0.2
2894,0.75420229,5.54871161,-18.42106969,12.0,4.0,2.7,0.0,0.5
2895,0.76022509,7.4155688,-19.34351575,12.0,4.0,2.7,0.0,0.8
2896,0.74519227,9.27023117,-20.4172265,12.0,4.0,2.7,0.0,1.1
2897,1.62448959,2.3275813,-16.6695546,12.0,4.0,2.7,0.2,0.0
2898,3.01117383,2.38975609,-16.63216348,12.0,4.0,2.7,0.5,0.0
2899,4.29659789,2.47927524,-16.76046666,12.0,4.0,2.7,0.8,0.0
2900,5.43541121,2.59231319,-17.03184154,12.0,4.0,2.7,1.1,0.0
2901,0.17189506,0.31456307,0.72715487,12.0,8.0,0.0,0.0,0.0
2902,0.17322786,0.31212378,0.6657508,12.0,8.0,1.7,0.0,0.0
2903,0.16975937,0.36725603,0.66295992,12.0,8.0,1.7,0.0,0.2
2904,0.17025639,0.36174502,0.65846104,12.0,8.0,1.7,0.0,0.5
2905,0.17052989,0.3624025,0.66064256,12.0,8.0,1.7,0.0,0.8
2906,0.16971577,0.350005,0.67546856,12.0,8.0,1.7,0.0,1.1
2907,0.23249325,0.30777298,0.66341964,12.0,8.0,1.7,0.2,0.0
2908,0.2308341,0.3075107,0.66045601,12.0,8.0,1.7,0.5,0.0
2909,0.22868654,0.30827978,0.6608404,12.0,8.0,1.7,0.8,0.0
2910,0.23937374,0.30765365,0.66121035,12.0,8.0,1.7,1.1,0.0
2911,0.20664937,0.33741462,-0.28135338,12.0,8.0,1.8,0.0,0.0
2912,0.22301376,0.99176514,-0.32437346,12.0,8.0,1.8,0.0,0.2
2913,0.19969749,1.32299053,-0.37088274,12.0,8.0,1.8,0.0,0.5
2914,0.16129285,1.29896592,-0.37396256,12.0,8.0,1.8,0.0,0.8
2915,0.13913513,1.29045333,-0.31978386,12.0,8.0,1.8,0.0,1.1
2916,0.73363671,0.35974694,-0.312419,12.0,8.0,1.8,0.2,0.0
2917,1.16158661,0.34998759,-0.37627141,12.0,8.0,1.8,0.5,0.0
2918,1.20042414,0.31721117,-0.42746155,12.0,8.0,1.8,0.8,0.0
2919,1.22442377,0.30150343,-0.47713721,12.0,8.0,1.8,1.1,0.0
2920,0.29673552,0.42448878,-2.00056252,12.0,8.0,1.9,0.0,0.0
2921,0.33964037,1.35264244,-2.13183748,12.0,8.0,1.9,0.0,0.2
2922,0.3991799,2.40803383,-2.36799607,12.0,8.0,1.9,0.0,0.5
2923,0.42968676,3.26786298,-2.79238102,12.0,8.0,1.9,0.0,0.8
2924,0.37888306,4.13264511,-3.32770262,12.0,8.0,1.9,0.0,1.1
2925,0.97881685,0.48318999,-2.06477275,12.0,8.0,1.9,0.2,0.0
2926,1.81993216,0.52097666,-2.24924994,12.0,8.0,1.9,0.5,0.0
2927,2.55196677,0.49995752,-2.25545747,12.0,8.0,1.9,0.8,0.0
2928,2.79922086,0.42060193,-2.17733476,12.0,8.0,1.9,1.1,0.0
2929,0.40771742,0.56528915,-3.99709944,12.0,8.0,2.0,0.0,0.0
2930,0.48394651,1.62721163,-4.17094442,12.0,8.0,2.0,0.0,0.2
2931,0.56562883,2.95706681,-4.54079077,12.0,8.0,2.0,0.0,0.5
2932,0.53620051,4.11327953,-4.98085151,12.0,8.0,2.0,0.0,0.8
2933,0.48523643,5.27839988,-5.73759181,12.0,8.0,2.0,0.0,1.1
2934,1.18545764,0.63528888,-4.04071131,12.0,8.0,2.0,0.2,0.0
2935,2.19301827,0.69242328,-4.33138353,12.0,8.0,2.0,0.5,0.0
2936,3.18773165,0.72218978,-4.47433453,12.0,8.0,2.0,0.8,0.0
2937,3.97963244,0.64379545,-4.20788656,12.0,8.0,2.0,1.1,0.0
2938,0.52501185,0.7132441,-6.12550236,12.0,8.0,2.1,0.0,0.0
2939,0.61682761,1.87159346,-6.31646444,12.0,8.0,2.1,0.0,0.2
2940,0.6559876,3.44827137,-6.89150205,12.0,8.0,2.1,0.0,0.5
2941,0.63200096,4.88540846,-7.64025784,12.0,8.0,2.1,0.0,0.8
2942,0.56471258,6.16400402,-8.51839776,12.0,8.0,2.1,0.0,1.1
2943,1.37325328,0.80416118,-6.16787618,12.0,8.0,2.1,0.2,0.0
2944,2.49872115,0.88434191,-6.44507326,12.0,8.0,2.1,0.5,0.0
2945,3.56522584,0.98074378,-6.92176036,12.0,8.0,2.1,0.8,0.0
2946,4.64508157,0.94888874,-6.7877722,12.0,8.0,2.1,1.1,0.0
2947,0.64818916,0.93286475,-8.81578756,12.0,8.0,2.2,0.0,0.0
2948,0.72649463,2.2106152,-9.05763126,12.0,8.0,2.2,0.0,0.2
2949,0.7249042,3.99246369,-9.72657542,12.0,8.0,2.2,0.0,0.5
2950,0.69910555,5.59793155,-10.45698336,12.0,8.0,2.2,0.0,0.8
2951,0.63296441,7.01812674,-11.39833216,12.0,8.0,2.2,0.0,1.1
2952,1.54343125,1.02486818,-8.69329481,12.0,8.0,2.2,0.2,0.0
2953,2.80263616,1.11485288,-8.90999656,12.0,8.0,2.2,0.5,0.0
2954,3.94290577,1.23732774,-9.43043152,12.0,8.0,2.2,0.8,0.0
2955,5.12030921,1.27597626,-9.57079161,12.0,8.0,2.2,1.1,0.0
2956,0.72904451,1.18567518,-11.66236741,12.0,8.0,2.3,0.0,0.0
2957,0.76194107,2.58802494,-11.97439636,12.0,8.0,2.3,0.0,0.2
2958,0.75481653,4.51787734,-12.69021992,12.0,8.0,2.3,0.0,0.5
2959,0.72555281,6.25460489,-13.40452921,12.0,8.0,2.3,0.0,0.8
2960,0.66568865,7.82746636,-14.27294856,12.0,8.0,2.3,0.0,1.1
2961,1.69270686,1.29054301,-11.43644336,12.0,8.0,2.3,0.2,0.0
2962,3.06946855,1.3787398,-11.57903169,12.0,8.0,2.3,0.5,0.0
2963,4.31702293,1.4967744,-12.00785463,12.0,8.0,2.3,0.8,0.0
2964,5.49424859,1.60755428,-12.48706686,12.0,8.0,2.3,1.1,0.0
2965,0.76519596,1.51638893,-14.90175866,12.0,8.0,2.4,0.0,0.0
2966,0.78389352,3.01479802,-15.21928342,12.0,8.0,2.4,0.0,0.2
2967,0.77823309,5.05732689,-15.98759873,12.0,8.0,2.4,0.0,0.5
2968,0.75220851,6.92885602,-16.70676016,12.0,8.0,2.4,0.0,0.8
2969,0.68915605,8.62822978,-17.5355762,12.0,8.0,2.4,0.0,1.1
2970,1.80729323,1.60461848,-14.5426636,12.0,8.0,2.4,0.2,0.0
2971,3.32887723,1.68269978,-14.60781428,12.0,8.0,2.4,0.5,0.0
2972,4.6917177,1.79964128,-14.9385374,12.0,8.0,2.4,0.8,0.0
2973,5.91518513,1.89989718,-15.42963623,12.0,8.0,2.4,1.1,0.0
2974,0.79323139,1.89437197,-18.41936198,12.0,8.0,2.5,0.0,0.0
2975,0.81767867,3.46000158,-18.75161664,12.0,8.0,2.5,0.0,0.2
2976,0.80274286,5.59557437,-19.53560356,12.0,8.0,2.5,0.0,0.5
2977,0.77958266,7.58801789,-20.29884684,12.0,8.0,2.5,0.0,0.8
2978,0.72834896,9.41983943,-21.13762352,12.0,8.0,2.5,0.0,1.1
2979,1.88615961,1.98314058,-18.02375986,12.0,8.0,2.5,0.2,0.0
2980,3.55198412,2.01918404,-17.9419731,12.0,8.0,2.5,0.5,0.0
2981,5.05070783,2.11395728,-18.18986905,12.0,8.0,2.5,0.8,0.0
2982,6.36860241,2.19847992,-18.67071851,12.0,8.0,2.5,1.1,0.0
2983,0.83510124,2.29445624,-22.33301157,12.0,8.0,2.6,0.0,0.0
2984,0.85806086,3.9046919,-22.60820852,12.0,8.0,2.6,0.0,0.2
2985,0.8432388,6.0965302,-23.36561772,12.0,8.0,2.6,0.0,0.5
2986,0.81882669,8.24593598,-24.25912866,12.0,8.0,2.6,0.0,0.8
2987,0.76679605,10.19578208,-25.07668912,12.0,8.0,2.6,0.0,1.1
2988,1.9721212,2.38440895,-21.85207696,12.0,8.0,2.6,0.2,0.0
2989,3.72735644,2.39550318,-21.68665572,12.0,8.0,2.6,0.5,0.0
2990,5.35001205,2.44104369,-21.72697862,12.0,8.0,2.6,0.8,0.0
2991,6.76550631,2.56634698,-22.16348479,12.0,8.0,2.6,1.1,0.0
2992,0.88364619,2.67698214,-26.42528922,12.0,8.0,2.7,0.0,0.0
2993,0.89675274,4.32418615,-26.70583997,12.0,8.0,2.7,0.0,0.2
2994,0.89717221,6.60090556,-27.46288562,12.0,8.0,2.7,0.0,0.5
2995,0.86879941,8.8419385,-28.34662091,12.0,8.0,2.7,0.0,0.8
2996,0.82662209,10.91561248,-29.14656013,12.0,8.0,2.7,0.0,1.1
2997,2.03046048,2.79118187,-25.87288994,12.0,8.0,2.7,0.2,0.0
2998,3.86687301,2.80482574,-25.6784345,12.0,8.0,2.7,0.5,0.0
2999,5.61004301,2.80346722,-25.52392685,12.0,8.0,2.7,0.8,0.0
3000,7.11371151,2.90613903,-25.79536788,12.0,8.0,2.7,1.1,0.0
3001,0.17271586,0.31703016,0.72462587,12.0,12.0,0.0,0.0,0.0
3002,0.17320036,0.31709076,0.72392108,12.0,12.0,1.7,0.0,0.0
3003,0.17162974,0.32083624,0.7247328,12.0,12.0,1.7,0.0,0.2
3004,0.17202304,0.32213607,0.72348315,12.0,12.0,1.7,0.0,0.5
3005,0.17248244,0.32447788,0.72652665,12.0,12.0,1.7,0.0,0.8
3006,0.17183717,0.32276752,0.72549964,12.0,12.0,1.7,0.0,1.1
3007,0.17645636,0.31587066,0.72340936,12.0,12.0,1.7,0.2,0.0
3008,0.17619748,0.31560978,0.72559308,12.0,12.0,1.7,0.5,0.0
3009,0.17518923,0.3161927,0.72672929,12.0,12.0,1.7,0.8,0.0
3010,0.17667832,0.3161886,0.72568748,12.0,12.0,1.7,1.1,0.0
3011,0.20523089,0.32733756,-0.15041628,12.0,12.0,1.8,0.0,0.0
3012,0.21496641,0.9416131,-0.15441556,12.0,12.0,1.8,0.0,0.2
3013,0.17410537,1.07903248,-0.14087686,12.0,12.0,1.8,0.0,0.5
3014,0.14676252,1.0237276,-0.11118111,12.0,12.0,1.8,0.0,0.8
3015,0.13609681,1.03271466,-0.11275909,12.0,12.0,1.8,0.0,1.1
3016,0.76790939,0.34385512,-0.21425256,12.0,12.0,1.8,0.2,0.0
3017,1.02179068,0.3171729,-0.27871208,12.0,12.0,1.8,0.5,0.0
3018,1.08647492,0.29252008,-0.33163515,12.0,12.0,1.8,0.8,0.0
3019,1.12673624,0.28386641,-0.39133087,12.0,12.0,1.8,1.1,0.0
3020,0.32758776,0.38851369,-2.27982582,12.0,12.0,1.9,0.0,0.0
3021,0.38463042,1.3946844,-2.36262752,12.0,12.0,1.9,0.0,0.2
3022,0.47281109,2.51466385,-2.57152766,12.0,12.0,1.9,0.0,0.5
3023,0.47227245,3.52291163,-3.15145874,12.0,12.0,1.9,0.0,0.8
3024,0.43514078,4.58669219,-3.83842768,12.0,12.0,1.9,0.0,1.1
3025,1.14214806,0.47343964,-2.56715936,12.0,12.0,1.9,0.2,0.0
3026,2.14464648,0.53145278,-2.94831066,12.0,12.0,1.9,0.5,0.0
3027,3.05318589,0.50509248,-2.84381888,12.0,12.0,1.9,0.8,0.0
3028,3.29720885,0.42094274,-2.71169726,12.0,12.0,1.9,1.1,0.0
3029,0.47889659,0.52285932,-4.7309326,12.0,12.0,2.0,0.0,0.0
3030,0.574688,1.700971,-4.8297869,12.0,12.0,2.0,0.0,0.2
3031,0.6357045,3.18441424,-5.27518562,12.0,12.0,2.0,0.0,0.5
3032,0.59832437,4.55312703,-6.16878906,12.0,12.0,2.0,0.0,0.8
3033,0.55353136,5.91871864,-6.95503009,12.0,12.0,2.0,0.0,1.1
3034,1.40223595,0.60960778,-4.83818781,12.0,12.0,2.0,0.2,0.0
3035,2.57833676,0.68188628,-5.31918044,12.0,12.0,2.0,0.5,0.0
3036,3.80146591,0.73757882,-5.57276348,12.0,12.0,2.0,0.8,0.0
3037,4.74653934,0.66415595,-5.13053163,12.0,12.0,2.0,1.1,0.0
3038,0.65789356,0.6887419,-7.77696842,12.0,12.0,2.1,0.0,0.0
3039,0.75796786,2.01418433,-7.90770008,12.0,12.0,2.1,0.0,0.2
3040,0.74262343,3.81157244,-8.53705506,12.0,12.0,2.1,0.0,0.5
3041,0.70410251,5.37500386,-9.41217553,12.0,12.0,2.1,0.0,0.8
3042,0.65617136,6.89073312,-10.50986332,12.0,12.0,2.1,0.0,1.1
3043,1.65875436,0.79201626,-7.71436763,12.0,12.0,2.1,0.2,0.0
3044,3.01245196,0.88134682,-8.1633912,12.0,12.0,2.1,0.5,0.0
3045,4.30784952,1.007439,-8.9087102,12.0,12.0,2.1,0.8,0.0
3046,5.65336071,1.00243312,-8.7378541,12.0,12.0,2.1,1.1,0.0
3047,0.78851335,0.90361706,-11.0568833,12.0,12.0,2.2,0.0,0.0
3048,0.80861547,2.38645948,-11.28779354,12.0,12.0,2.2,0.0,0.2
3049,0.79163709,4.34778688,-11.85985884,12.0,12.0,2.2,0.0,0.5
3050,0.75976675,6.10170337,-12.65578704,12.0,12.0,2.2,0.0,0.8
3051,0.69884041,7.69379688,-13.89505849,12.0,12.0,2.2,0.0,1.1
3052,1.86979286,1.01315958,-10.86116412,12.0,12.0,2.2,0.2,0.0
3053,3.3756753,1.11132465,-11.1927133,12.0,12.0,2.2,0.5,0.0
3054,4.72569075,1.20163738,-11.71552774,12.0,12.0,2.2,0.8,0.0
3055,6.14899981,1.31201966,-12.2782014,12.0,12.0,2.2,1.1,0.0
3056,0.82031359,1.18749279,-14.66573037,12.0,12.0,2.3,0.0,0.0
3057,0.82917933,2.74881588,-14.83454582,12.0,12.0,2.3,0.0,0.2
3058,0.80527885,4.85608267,-15.40490331,12.0,12.0,2.3,0.0,0.5
3059,0.7705576,6.70925046,-16.07183363,12.0,12.0,2.3,0.0,0.8
3060,0.72212094,8.45426583,-17.30440923,12.0,12.0,2.3,0.0,1.1
3061,2.01321786,1.28039913,-14.33004184,12.0,12.0,2.3,0.2,0.0
3062,3.68880765,1.34914503,-14.43288946,12.0,12.0,2.3,0.5,0.0
3063,5.17161358,1.43253698,-14.81049103,12.0,12.0,2.3,0.8,0.0
3064,6.5880911,1.56206901,-15.77826636,12.0,12.0,2.3,1.1,0.0
3065,0.82331432,1.51604725,-18.73384248,12.0,12.0,2.4,0.0,0.0
3066,0.82579312,3.1512112,-18.85275626,12.0,12.0,2.4,0.0,0.2
3067,0.81338154,5.39128376,-19.42758213,12.0,12.0,2.4,0.0,0.5
3068,0.78049111,7.37685274,-20.04533656,12.0,12.0,2.4,0.0,0.8
3069,0.7450439,9.27665987,-21.14936338,12.0,12.0,2.4,0.0,1.1
3070,2.07676954,1.60400858,-18.2917593,12.0,12.0,2.4,0.2,0.0
3071,3.96582797,1.61934412,-18.14538407,12.0,12.0,2.4,0.5,0.0
3072,5.61712209,1.69530799,-18.49115044,12.0,12.0,2.4,0.8,0.0
3073,7.09383463,1.83216378,-19.40232406,12.0,12.0,2.4,1.1,0.0
3074,0.82803638,1.84301631,-23.27564131,12.0,12.0,2.5,0.0,0.0
3075,0.83368645,3.55851849,-23.35083434,12.0,12.0,2.5,0.0,0.2
3076,0.81287524,5.85381334,-23.81475056,12.0,12.0,2.5,0.0,0.5
3077,0.78784234,7.95195084,-24.43853681,12.0,12.0,2.5,0.0,0.8
3078,0.77661897,10.03378276,-25.50458126,12.0,12.0,2.5,0.0,1.1
3079,2.14910061,1.95941495,-22.7843505,12.0,12.0,2.5,0.2,0.0
3080,4.17478854,1.94316878,-22.55160181,12.0,12.0,2.5,0.5,0.0
3081,6.03040817,1.98298674,-22.63770835,12.0,12.0,2.5,0.8,0.0
3082,7.59778398,2.10869954,-23.30749611,12.0,12.0,2.5,1.1,0.0
3083,0.84917475,2.16142146,-28.26369658,12.0,12.0,2.6,0.0,0.0
3084,0.86293533,3.94588074,-28.26585956,12.0,12.0,2.6,0.0,0.2
3085,0.85207281,6.34427858,-28.70554458,12.0,12.0,2.6,0.0,0.5
3086,0.82844937,8.58778994,-29.3420527,12.0,12.0,2.6,0.0,0.8
3087,0.82705349,10.80105738,-30.32248271,12.0,12.0,2.6,0.0,1.1
3088,2.20748363,2.32890768,-27.63478408,12.0,12.0,2.6,0.2,0.0
3089,4.31258598,2.30656258,-27.31844808,12.0,12.0,2.6,0.5,0.0
3090,6.37294142,2.28470465,-27.12520859,12.0,12.0,2.6,0.8,0.0
3091,8.03807461,2.37183014,-27.47832544,12.0,12.0,2.6,1.1,0.0
3092,0.88643247,2.46434524,-33.25678172,12.0,12.0,2.7,0.0,0.0
3093,0.90288913,4.30487002,-33.25282783,12.0,12.0,2.7,0.0,0.2
3094,0.89434494,6.81440855,-33.73659505,12.0,12.0,2.7,0.0,0.5
3095,0.86726949,9.17944992,-34.32953589,12.0,12.0,2.7,0.0,0.8
3096,0.86029027,11.49803016,-35.29094748,12.0,12.0,2.7,0.0,1.1
3097,2.2675345,2.68396714,-32.61769664,12.0,12.0,2.7,0.2,0.0
3098,4.44723215,2.67777074,-32.27774388,12.0,12.0,2.7,0.5,0.0
3099,6.59518259,2.6531319,-32.01719864,12.0,12.0,2.7,0.8,0.0
3100,8.4603303,2.7162123,-32.08002987,12.0,12.0,2.7,1.1,0.0
3101,0.17580067,0.31405899,0.7242006,12.0,16.0,0.0,0.0,0.0
3102,0.17609154,0.31302481,0.73467974,12.0,16.0,1.7,0.0,0.0
3103,0.1753952,0.31432706,0.72974318,12.0,16.0,1.7,0.0,0.2
3104,0.17473683,0.31289322,0.72960686,12.0,16.0,1.7,0.0,0.5
3105,0.17508029,0.31362397,0.72674328,12.0,16.0,1.7,0.0,0.8
3106,0.17645936,0.3138124,0.73065649,12.0,16.0,1.7,0.0,1.1
3107,0.17340161,0.31152091,0.73425996,12.0,16.0,1.7,0.2,0.0
3108,0.1723166,0.31169943,0.73556708,12.0,16.0,1.7,0.5,0.0
3109,0.17314559,0.31272989,0.73111264,12.0,16.0,1.7,0.8,0.0
3110,0.17332062,0.31175378,0.73581309,12.0,16.0,1.7,1.1,0.0
3111,0.18678605,0.32260735,0.16903039,12.0,16.0,1.8,0.0,0.0
3112,0.19195847,0.7681637,0.17413454,12.0,16.0,1.8,0.0,0.2
3113,0.15771861,0.75690036,0.1790601,12.0,16.0,1.8,0.0,0.5
3114,0.14670869,0.72144254,0.20625997,12.0,16.0,1.8,0.0,0.8
3115,0.14703737,0.73146569,0.20187194,12.0,16.0,1.8,0.0,1.1
3116,0.63539385,0.33159888,0.1190632,12.0,16.0,1.8,0.2,0.0
3117,0.6727525,0.29925054,0.10640567,12.0,16.0,1.8,0.5,0.0
3118,0.70463816,0.29272878,0.08324801,12.0,16.0,1.8,0.8,0.0
3119,0.74486261,0.2894684,0.03741112,12.0,16.0,1.8,1.1,0.0
3120,0.30913389,0.37843104,-1.82552917,12.0,16.0,1.9,0.0,0.0
3121,0.36144411,1.36891434,-1.89086078,12.0,16.0,1.9,0.0,0.2
3122,0.43788847,2.40898566,-2.06139256,12.0,16.0,1.9,0.0,0.5
3123,0.44824916,3.317942,-2.62197588,12.0,16.0,1.9,0.0,0.8
3124,0.41068465,4.25604434,-3.20358348,12.0,16.0,1.9,0.0,1.1
3125,1.10606184,0.44946258,-2.04499446,12.0,16.0,1.9,0.2,0.0
3126,2.08776514,0.49988266,-2.41109856,12.0,16.0,1.9,0.5,0.0
3127,2.8136187,0.47253422,-2.28671958,12.0,16.0,1.9,0.8,0.0
3128,2.89231705,0.38541506,-2.27909761,12.0,16.0,1.9,1.1,0.0
3129,0.47594541,0.48597492,-4.27463401,12.0,16.0,2.0,0.0,0.0
3130,0.56961524,1.67594296,-4.348062,12.0,16.0,2.0,0.0,0.2
3131,0.64240039,3.13481491,-4.74903221,12.0,16.0,2.0,0.0,0.5
3132,0.59538383,4.50270453,-5.64765246,12.0,16.0,2.0,0.0,0.8
3133,0.56311726,5.8531952,-6.32645793,12.0,16.0,2.0,0.0,1.1
3134,1.42558618,0.58063881,-4.52374203,12.0,16.0,2.0,0.2,0.0
3135,2.64687856,0.65694964,-5.11371844,12.0,16.0,2.0,0.5,0.0
3136,3.95163689,0.70048838,-5.19896174,12.0,16.0,2.0,0.8,0.0
3137,4.76889121,0.63964508,-4.69498114,12.0,16.0,2.0,1.1,0.0
3138,0.68021127,0.63805374,-7.65285876,12.0,16.0,2.1,0.0,0.0
3139,0.78632817,2.02798543,-7.72846538,12.0,16.0,2.1,0.0,0.2
3140,0.76254022,3.85699602,-8.35004104,12.0,16.0,2.1,0.0,0.5
3141,0.70764685,5.43417046,-9.28871886,12.0,16.0,2.1,0.0,0.8
3142,0.66753941,7.00170177,-10.1817585,12.0,16.0,2.1,0.0,1.1
3143,1.77010006,0.74073081,-7.66584138,12.0,16.0,2.1,0.2,0.0
3144,3.22097412,0.83253011,-8.30960086,12.0,16.0,2.1,0.5,0.0
3145,4.67795205,0.9559042,-9.13885456,12.0,16.0,2.1,0.8,0.0
3146,6.10249956,0.94566228,-8.76516174,12.0,16.0,2.1,1.1,0.0
3147,0.84346634,0.8212585,-11.41580984,12.0,16.0,2.2,0.0,0.0
3148,0.84158041,2.39311448,-11.54193971,12.0,16.0,2.2,0.0,0.2
3149,0.81955669,4.4453075,-12.05039927,12.0,16.0,2.2,0.0,0.5
3150,0.75990468,6.12968744,-12.70427576,12.0,16.0,2.2,0.0,0.8
3151,0.69713211,7.79314082,-13.92145843,12.0,16.0,2.2,0.0,1.1
3152,2.05434455,0.92971564,-11.21723956,12.0,16.0,2.2,0.2,0.0
3153,3.67515051,1.01963849,-11.53726255,12.0,16.0,2.2,0.5,0.0
3154,5.18819297,1.11427014,-12.4858194,12.0,16.0,2.2,0.8,0.0
3155,6.82127669,1.18759563,-12.72767032,12.0,16.0,2.2,1.1,0.0
3156,0.84203361,1.06081154,-15.47436754,12.0,16.0,2.3,0.0,0.0
3157,0.84030901,2.73838086,-15.50099842,12.0,16.0,2.3,0.0,0.2
3158,0.80960323,4.95389376,-15.92747116,12.0,16.0,2.3,0.0,0.5
3159,0.76014948,6.81771542,-16.45820409,12.0,16.0,2.3,0.0,0.8
3160,0.69772186,8.58236692,-17.72804616,12.0,16.0,2.3,0.0,1.1
3161,2.20698773,1.15215262,-15.11626316,12.0,16.0,2.3,0.2,0.0
3162,4.08332386,1.20367951,-15.25510956,12.0,16.0,2.3,0.5,0.0
3163,5.72549837,1.29064058,-15.89677656,12.0,16.0,2.3,0.8,0.0
3164,7.32888612,1.38172309,-16.86890032,12.0,16.0,2.3,1.1,0.0
3165,0.8218873,1.3087578,-20.11360552,12.0,16.0,2.4,0.0,0.0
3166,0.82404761,3.08612766,-20.06211288,12.0,16.0,2.4,0.0,0.2
3167,0.79453136,5.4080973,-20.26596164,12.0,16.0,2.4,0.0,0.5
3168,0.75558143,7.46031192,-20.76948667,12.0,16.0,2.4,0.0,0.8
3169,0.72027196,9.39011951,-21.91672278,12.0,16.0,2.4,0.0,1.1
3170,2.26387194,1.4243864,-19.67048152,12.0,16.0,2.4,0.2,0.0
3171,4.42209824,1.4065589,-19.38283007,12.0,16.0,2.4,0.5,0.0
3172,6.25949225,1.48220207,-19.90946442,12.0,16.0,2.4,0.8,0.0
3173,7.87530693,1.58914574,-20.97597431,12.0,16.0,2.4,1.1,0.0
3174,0.80329493,1.54031952,-25.21308048,12.0,16.0,2.5,0.0,0.0
3175,0.80808709,3.40457566,-25.10821998,12.0,16.0,2.5,0.0,0.2
3176,0.79233906,5.86786542,-25.32458378,12.0,16.0,2.5,0.0,0.5
3177,0.77170032,8.09743139,-25.76185556,12.0,16.0,2.5,0.0,0.8
3178,0.77455666,10.2231853,-26.74323288,12.0,16.0,2.5,0.0,1.1
3179,2.30036565,1.67563266,-24.65950159,12.0,16.0,2.5,0.2,0.0
3180,4.61425253,1.65563606,-24.33583611,12.0,16.0,2.5,0.5,0.0
3181,6.74077015,1.67607315,-24.39244694,12.0,16.0,2.5,0.8,0.0
3182,8.49721733,1.81473197,-25.35102073,12.0,16.0,2.5,1.1,0.0
3183,0.79639962,1.75727901,-30.90336002,12.0,16.0,2.6,0.0,0.0
3184,0.81549521,3.70307704,-30.70964355,12.0,16.0,2.6,0.0,0.2
3185,0.80103993,6.2907157,-30.8718585,12.0,16.0,2.6,0.0,0.5
3186,0.78722516,8.66878998,-31.21126633,12.0,16.0,2.6,0.0,0.8
3187,0.81147485,10.9546658,-32.05125252,12.0,16.0,2.6,0.0,1.1
3188,2.36198955,1.97797974,-30.28347538,12.0,16.0,2.6,0.2,0.0
3189,4.76067791,1.9521465,-29.88178694,12.0,16.0,2.6,0.5,0.0
3190,7.11736032,1.93388982,-29.58090881,12.0,16.0,2.6,0.8,0.0
3191,9.03948213,2.04151935,-30.11938534,12.0,16.0,2.6,1.1,0.0
3192,0.80653725,2.0084003,-36.78505009,12.0,16.0,2.7,0.0,0.0
3193,0.82735884,4.01352586,-36.47126026,12.0,16.0,2.7,0.0,0.2
3194,0.82594702,6.71030778,-36.63733114,12.0,16.0,2.7,0.0,0.5
3195,0.80416077,9.23358806,-36.93348666,12.0,16.0,2.7,0.0,0.8
3196,0.83718879,11.62471714,-37.62191534,12.0,16.0,2.7,0.0,1.1
3197,2.39624682,2.25590214,-35.98851587,12.0,16.0,2.7,0.2,0.0
3198,4.87907201,2.24034033,-35.4934872,12.0,16.0,2.7,0.5,0.0
3199,7.33191648,2.2220319,-35.13018931,12.0,16.0,2.7,0.8,0.0
3200,9.49621074,2.27063094,-35.10151452,12.0,16.0,2.7,1.1,0.0
3201,0.18335675,0.30714339,0.73317725,12.0,20.0,0.0,0.0,0.0
3202,0.18381409,0.30769866,0.74036732,12.0,20.0,1.7,0.0,0.0
3203,0.18251935,0.3074642,0.73970644,12.0,20.0,1.7,0.0,0.2
3204,0.18343865,0.30847276,0.73726932,12.0,20.0,1.7,0.0,0.5
3205,0.18119617,0.30843673,0.73896221,12.0,20.0,1.7,0.0,0.8
3206,0.18038556,0.30796104,0.74504685,12.0,20.0,1.7,0.0,1.1
3207,0.17767715,0.30745978,0.74408554,12.0,20.0,1.7,0.2,0.0
3208,0.17914495,0.30665359,0.74433065,12.0,20.0,1.7,0.5,0.0
3209,0.17692577,0.30558696,0.74681782,12.0,20.0,1.7,0.8,0.0
3210,0.17739668,0.30609473,0.74406136,12.0,20.0,1.7,1.1,0.0
3211,0.18537933,0.31434582,0.33412144,12.0,20.0,1.8,0.0,0.0
3212,0.17467749,0.58391815,0.3869165,12.0,20.0,1.8,0.0,0.2
3213,0.16161477,0.55936026,0.43089731,12.0,20.0,1.8,0.0,0.5
3214,0.15657576,0.5498395,0.4316853,12.0,20.0,1.8,0.0,0.8
3215,0.15532975,0.57433022,0.40192564,12.0,20.0,1.8,0.0,1.1
3216,0.53847316,0.31586117,0.29371915,12.0,20.0,1.8,0.2,0.0
