,fx,fy,fz,x,y,z,x_shear,y_shear
1798,3.78561162,0.65082191,-5.92954062,12.0,0.0,1.7,1.1,0.0
1799,0.46240882,0.62813565,-7.39002728,12.0,0.0,1.8,0.0,0.0
1800,0.55008326,1.55222037,-7.66702477,12.0,0.0,1.8,0.0,0.2
1801,0.64798068,2.85025604,-8.19150313,12.0,0.0,1.8,0.0,0.5
1802,0.6623954,4.18548857,-8.89058811,12.0,0.0,1.8,0.0,0.8
1803,0.67445225,5.48410711,-9.79248609,12.0,0.0,1.8,0.0,1.1
1804,1.20312826,0.68814666,-7.29976827,12.0,0.0,1.8,0.2,0.0
1805,2.22690161,0.76395811,-7.51650901,12.0,0.0,1.8,0.5,0.0
1806,3.12204928,0.8386629,-7.79302001,12.0,0.0,1.8,0.8,0.0
1807,4.09597079,0.8509919,-7.811861,12.0,0.0,1.8,1.1,0.0
1808,0.54342904,0.83876431,-9.32541635,12.0,0.0,1.9,0.0,0.0
1809,0.63094202,1.80493391,-9.63164053,12.0,0.0,1.9,0.0,0.2
1810,0.69762818,3.20680871,-10.25333606,12.0,0.0,1.9,0.0,0.5
1811,0.68532074,4.66252344,-11.00985769,12.0,0.0,1.9,0.0,0.8
1812,0.70043862,6.05345354,-11.90559987,12.0,0.0,1.9,0.0,1.1
1813,1.32593738,0.89650634,-9.17797742,12.0,0.0,1.9,0.2,0.0
1814,2.41954505,0.97349562,-9.36564495,12.0,0.0,1.9,0.5,0.0
1815,3.35563595,1.05141747,-9.54520727,12.0,0.0,1.9,0.8,0.0
1816,4.3419228,1.09308915,-9.7211995,12.0,0.0,1.9,1.1,0.0
1817,0.62530708,1.06547991,-11.39780327,12.0,0.0,2.0,0.0,0.0
1818,0.70256276,2.07218111,-11.72198886,12.0,0.0,2.0,0.0,0.2
1819,0.73042563,3.55871222,-12.42534387,12.0,0.0,2.0,0.0,0.5
1820,0.71578908,5.11806971,-13.25716922,12.0,0.0,2.0,0.0,0.8
1821,0.72476518,6.58570046,-14.12319914,12.0,0.0,2.0,0.0,1.1
1822,1.44322372,1.12267731,-11.21517244,12.0,0.0,2.0,0.2,0.0
1823,2.5994084,1.19984299,-11.3280789,12.0,0.0,2.0,0.5,0.0
1824,3.59178758,1.27804675,-11.52139225,12.0,0.0,2.0,0.8,0.0
1825,4.5746725,1.34883806,-11.82902642,12.0,0.0,2.0,1.1,0.0
1826,0.02374026,-0.0091605,-0.02048701,12.0,4.0,0.0,0.0,0.0
1827,0.08507552,0.02682571,-1.15447496,12.0,4.0,1.3,0.0,0.0
1828,0.13256202,0.71569428,-1.22767135,12.0,4.0,1.3,0.0,0.2
1829,0.10685767,1.05674777,-1.26055122,12.0,4.0,1.3,0.0,0.5
1830,0.0556632,1.13477875,-1.31612362,12.0,4.0,1.3,0.0,0.8
1831,0.02391808,1.16910271,-1.36925846,12.0,4.0,1.3,0.0,1.1
1832,0.67812835,0.07725336,-1.26182799,12.0,4.0,1.3,0.2,0.0
1833,1.18517854,0.07994829,-1.33511117,12.0,4.0,1.3,0.5,0.0
1834,1.17242212,0.00885874,-1.35925397,12.0,4.0,1.3,0.8,0.0
1835,1.18763422,-0.02572917,-1.36310677,12.0,4.0,1.3,1.1,0.0
1836,0.21179578,0.1199255,-2.90606175,12.0,4.0,1.4,0.0,0.0
1837,0.28936764,1.04446756,-3.05911635,12.0,4.0,1.4,0.0,0.2
1838,0.40525633,2.12935518,-3.34237625,12.0,4.0,1.4,0.0,0.5
1839,0.54213652,3.00279661,-3.81200435,12.0,4.0,1.4,0.0,0.8
1840,0.54553964,3.91715336,-4.27979901,12.0,4.0,1.4,0.0,1.1
1841,0.94758144,0.20404261,-3.02476302,12.0,4.0,1.4,0.2,0.0
1842,1.89156398,0.2810734,-3.2626977,12.0,4.0,1.4,0.5,0.0
1843,2.5667996,0.26458975,-3.04534997,12.0,4.0,1.4,0.8,0.0
1844,2.68766458,0.16953499,-2.97032981,12.0,4.0,1.4,1.1,0.0
1845,0.34941836,0.25737619,-4.76060498,12.0,4.0,1.5,0.0,0.0
1846,0.4433743,1.28123453,-4.92678926,12.0,4.0,1.5,0.0,0.2
1847,0.57745188,2.5460607,-5.15673273,12.0,4.0,1.5,0.0,0.5
1848,0.66251205,3.67824787,-5.80400665,12.0,4.0,1.5,0.0,0.8
1849,0.67951276,4.92555719,-6.56910884,12.0,4.0,1.5,0.0,1.1
1850,1.16754438,0.34937711,-4.89221519,12.0,4.0,1.5,0.2,0.0
1851,2.21449645,0.42251703,-5.08176914,12.0,4.0,1.5,0.5,0.0
1852,3.22415263,0.44292887,-4.96010077,12.0,4.0,1.5,0.8,0.0
1853,3.86877354,0.40017557,-4.5617879,12.0,4.0,1.5,1.1,0.0
1854,0.49236931,0.40233745,-6.85614106,12.0,4.0,1.6,0.0,0.0
1855,0.60742464,1.50361988,-7.03471222,12.0,4.0,1.6,0.0,0.2
1856,0.74364448,2.96574816,-7.49920684,12.0,4.0,1.6,0.0,0.5
1857,0.76089355,4.33530131,-8.32333602,12.0,4.0,1.6,0.0,0.8
1858,0.76113736,5.70660791,-9.35429096,12.0,4.0,1.6,0.0,1.1
1859,1.3689478,0.50395812,-6.92006269,12.0,4.0,1.6,0.2,0.0
1860,2.53450073,0.60476811,-7.3656628,12.0,4.0,1.6,0.5,0.0
1861,3.66370864,0.67669903,-7.65186335,12.0,4.0,1.6,0.8,0.0
1862,4.73821238,0.65727416,-7.29540045,12.0,4.0,1.6,1.1,0.0
1863,0.64896304,0.5998567,-9.43214441,12.0,4.0,1.7,0.0,0.0
1864,0.75420238,1.77578085,-9.63275491,12.0,4.0,1.7,0.0,0.2
1865,0.81481098,3.41810084,-10.17931839,12.0,4.0,1.7,0.0,0.5
1866,0.82588428,4.95348731,-10.97527144,12.0,4.0,1.7,0.0,0.8
1867,0.81381938,6.41552078,-12.07211749,12.0,4.0,1.7,0.0,1.1
1868,1.57380414,0.70406503,-9.33638217,12.0,4.0,1.7,0.2,0.0
1869,2.82566544,0.81494816,-9.5867279,12.0,4.0,1.7,0.5,0.0
1870,3.97357224,0.90605706,-10.13668505,12.0,4.0,1.7,0.8,0.0
1871,5.20485208,0.92355854,-10.0451524,12.0,4.0,1.7,1.1,0.0
1872,0.76022158,0.82834546,-12.08404453,12.0,4.0,1.8,0.0,0.0
1873,0.82711825,2.09139909,-12.3328385,12.0,4.0,1.8,0.0,0.2
1874,0.83958647,3.86364339,-12.98217237,12.0,4.0,1.8,0.0,0.5
1875,0.8463559,5.53604293,-13.77589902,12.0,4.0,1.8,0.0,0.8
1876,0.84125538,7.10882641,-14.78359573,12.0,4.0,1.8,0.0,1.1
1877,1.72919093,0.93730503,-11.88656048,12.0,4.0,1.8,0.2,0.0
1878,3.07832955,1.03531181,-12.060511,12.0,4.0,1.8,0.5,0.0
1879,4.27088432,1.13764373,-12.60121802,12.0,4.0,1.8,0.8,0.0
1880,5.51339228,1.21275504,-12.86827357,12.0,4.0,1.8,1.1,0.0
1881,0.8257061,1.10178504,-15.03696779,12.0,4.0,1.9,0.0,0.0
1882,0.85533754,2.45311288,-15.3494722,12.0,4.0,1.9,0.0,0.2
1883,0.86386525,4.3313421,-16.05882322,12.0,4.0,1.9,0.0,0.5
1884,0.85431233,6.07575807,-16.78221421,12.0,4.0,1.9,0.0,0.8
1885,0.85337079,7.79311298,-17.76909876,12.0,4.0,1.9,0.0,1.1
1886,1.85093173,1.20211943,-14.75904734,12.0,4.0,1.9,0.2,0.0
1887,3.32841714,1.29780783,-14.91993911,12.0,4.0,1.9,0.5,0.0
1888,4.571049,1.39262459,-15.14590991,12.0,4.0,1.9,0.8,0.0
1889,5.82850318,1.48486724,-15.74002301,12.0,4.0,1.9,1.1,0.0
1890,0.83428482,1.44018854,-18.20913785,12.0,4.0,2.0,0.0,0.0
1891,0.85646686,2.83619666,-18.53981349,12.0,4.0,2.0,0.0,0.2
1892,0.85686148,4.77785589,-19.25759122,12.0,4.0,2.0,0.0,0.5
1893,0.84167342,6.63031979,-20.01963979,12.0,4.0,2.0,0.0,0.8
1894,0.84044496,8.4540808,-21.02765294,12.0,4.0,2.0,0.0,1.1
1895,1.92198163,1.52468044,-17.88616314,12.0,4.0,2.0,0.2,0.0
1896,3.52570858,1.59481848,-17.93947285,12.0,4.0,2.0,0.5,0.0
1897,4.89426965,1.68421969,-18.23012739,12.0,4.0,2.0,0.8,0.0
1898,6.16147868,1.78981859,-18.74766157,12.0,4.0,2.0,1.1,0.0
1899,0.03286478,-0.01019636,-0.02023907,12.0,8.0,0.0,0.0,0.0
1900,0.08279426,0.01575185,-1.05765693,12.0,8.0,1.3,0.0,0.0
1901,0.11930894,0.71322685,-1.12582149,12.0,8.0,1.3,0.0,0.2
1902,0.07182808,0.99082615,-1.12518772,12.0,8.0,1.3,0.0,0.5
1903,0.03687352,0.98277017,-1.113178,12.0,8.0,1.3,0.0,0.8
1904,0.00754931,0.96365925,-1.10830337,12.0,8.0,1.3,0.0,1.1
1905,0.71280946,0.05821249,-1.2465207,12.0,8.0,1.3,0.2,0.0
1906,1.20091546,0.02944933,-1.32911948,12.0,8.0,1.3,0.5,0.0
1907,1.22608551,-0.02037349,-1.36981485,12.0,8.0,1.3,0.8,0.0
1908,1.23347438,-0.04236704,-1.37906216,12.0,8.0,1.3,1.1,0.0
1909,0.26324853,0.10880641,-3.35389047,12.0,8.0,1.4,0.0,0.0
1910,0.35472682,1.14256411,-3.51409797,12.0,8.0,1.4,0.0,0.2
1911,0.47399815,2.34513581,-3.83983394,12.0,8.0,1.4,0.0,0.5
1912,0.53710218,3.34841704,-4.21588949,12.0,8.0,1.4,0.0,0.8
1913,0.46467313,4.10192113,-4.28074233,12.0,8.0,1.4,0.0,1.1
1914,1.09201274,0.19967706,-3.5735306,12.0,8.0,1.4,0.2,0.0
1915,2.19855405,0.27501948,-3.94894387,12.0,8.0,1.4,0.5,0.0
1916,3.00378808,0.2217796,-3.59395545,12.0,8.0,1.4,0.8,0.0
1917,3.22639818,0.12051142,-3.41997913,12.0,8.0,1.4,1.1,0.0
1918,0.43821783,0.23643601,-5.61155243,12.0,8.0,1.5,0.0,0.0
1919,0.56666346,1.40948499,-5.77343221,12.0,8.0,1.5,0.0,0.2
1920,0.7209097,2.88909161,-6.25308561,12.0,8.0,1.5,0.0,0.5
1921,0.70908535,4.26042716,-7.17024373,12.0,8.0,1.5,0.0,0.8
1922,0.68411388,5.61535738,-7.76168613,12.0,8.0,1.5,0.0,1.1
1923,1.3860296,0.35251546,-5.86673845,12.0,8.0,1.5,0.2,0.0
1924,2.63879298,0.45681871,-6.4865187,12.0,8.0,1.5,0.5,0.0
1925,3.87388682,0.49384417,-6.41100109,12.0,8.0,1.5,0.8,0.0
1926,4.70904051,0.40062766,-5.81131009,12.0,8.0,1.5,1.1,0.0
1927,0.67128506,0.41838584,-8.74768362,12.0,8.0,1.6,0.0,0.0
1928,0.81469666,1.71057219,-8.91387167,12.0,8.0,1.6,0.0,0.2
1929,0.87275736,3.52141434,-9.55539844,12.0,8.0,1.6,0.0,0.5
1930,0.8578029,5.09322153,-10.51680172,12.0,8.0,1.6,0.0,0.8
1931,0.83227516,6.62234331,-11.47811745,12.0,8.0,1.6,0.0,1.1
1932,1.68895215,0.54385476,-8.74762997,12.0,8.0,1.6,0.2,0.0
1933,3.08349106,0.66514459,-9.37531052,12.0,8.0,1.6,0.5,0.0
1934,4.41370643,0.76959123,-9.75990214,12.0,8.0,1.6,0.8,0.0
1935,5.74758064,0.758173,-9.31936009,12.0,8.0,1.6,1.1,0.0
1936,0.84831029,0.61880715,-11.92240925,12.0,8.0,1.7,0.0,0.0
1937,0.93427163,2.03568811,-12.17386674,12.0,8.0,1.7,0.0,0.2
1938,0.93083003,4.0329277,-12.83970769,12.0,8.0,1.7,0.0,0.5
1939,0.91925852,5.77278637,-13.66800682,12.0,8.0,1.7,0.0,0.8
1940,0.8813422,7.35639554,-14.87660941,12.0,8.0,1.7,0.0,1.1
1941,1.9472864,0.75233523,-11.79933649,12.0,8.0,1.7,0.2,0.0
1942,3.46451418,0.87145481,-12.19013294,12.0,8.0,1.7,0.5,0.0
1943,4.81122433,0.98497871,-12.94290827,12.0,8.0,1.7,0.8,0.0
1944,6.33619112,1.04727857,-13.07732225,12.0,8.0,1.7,1.1,0.0
1945,0.92769018,0.88323206,-15.47316337,12.0,8.0,1.8,0.0,0.0
1946,0.95775254,2.3963364,-15.74516982,12.0,8.0,1.8,0.0,0.2
1947,0.94683368,4.51148092,-16.37368717,12.0,8.0,1.8,0.0,0.5
1948,0.94325076,6.37056972,-17.01185853,12.0,8.0,1.8,0.0,0.8
1949,0.89128074,8.04921115,-18.19390007,12.0,8.0,1.8,0.0,1.1
1950,2.11959748,0.99382199,-15.14760797,12.0,8.0,1.8,0.2,0.0
1951,3.79350696,1.08593141,-15.31393902,12.0,8.0,1.8,0.5,0.0
1952,5.22759231,1.20142576,-16.0340065,12.0,8.0,1.8,0.8,0.0
1953,6.69032456,1.27181051,-16.49441713,12.0,8.0,1.8,1.1,0.0
1954,0.90284396,1.20969723,-19.35722706,12.0,8.0,1.9,0.0,0.0
1955,0.92852592,2.75811163,-19.5620366,12.0,8.0,1.9,0.0,0.2
1956,0.90952837,4.99955903,-20.22053997,12.0,8.0,1.9,0.0,0.5
1957,0.90907112,6.99255573,-20.83230501,12.0,8.0,1.9,0.0,0.8
1958,0.8798923,8.81611431,-21.88900141,12.0,8.0,1.9,0.0,1.1
1959,2.16604396,1.30771291,-18.95705853,12.0,8.0,1.9,0.2,0.0
1960,4.07796992,1.34424081,-18.95364895,12.0,8.0,1.9,0.5,0.0
1961,5.64342936,1.44982761,-19.51496499,12.0,8.0,1.9,0.8,0.0
1962,7.10108828,1.52383883,-20.18928886,12.0,8.0,1.9,1.1,0.0
1963,0.89000466,1.54057271,-23.68887402,12.0,8.0,2.0,0.0,0.0
1964,0.91530275,3.14283809,-23.84998293,12.0,8.0,2.0,0.0,0.2
1965,0.88479125,5.41537011,-24.39457469,12.0,8.0,2.0,0.0,0.5
1966,0.87809375,7.58655135,-25.13381822,12.0,8.0,2.0,0.0,0.8
1967,0.86296756,9.53229871,-26.0585697,12.0,8.0,2.0,0.0,1.1
1968,2.19296648,1.65272363,-23.21472683,12.0,8.0,2.0,0.2,0.0
1969,4.28809442,1.62931444,-23.02853546,12.0,8.0,2.0,0.5,0.0
1970,5.99219679,1.69222848,-23.28599798,12.0,8.0,2.0,0.8,0.0
1971,7.53698874,1.82101932,-23.98616649,12.0,8.0,2.0,1.1,0.0
1972,0.03416866,-0.01144941,-0.02220413,12.0,12.0,0.0,0.0,0.0
1973,0.06572213,0.00976168,-0.80986934,12.0,12.0,1.3,0.0,0.0
1974,0.08267308,0.60198675,-0.82550453,12.0,12.0,1.3,0.0,0.2
1975,0.03048157,0.66561603,-0.81165081,12.0,12.0,1.3,0.0,0.5
1976,0.00941668,0.67535548,-0.82140937,12.0,12.0,1.3,0.0,0.8
1977,0.00563646,0.69581908,-0.85726596,12.0,12.0,1.3,0.0,1.1
1978,0.62644973,0.03486265,-0.93295852,12.0,12.0,1.3,0.2,0.0
1979,0.84449066,-0.00832081,-0.98871506,12.0,12.0,1.3,0.5,0.0
1980,0.86904582,-0.03147981,-1.01744137,12.0,12.0,1.3,0.8,0.0
1981,0.89402612,-0.03946739,-1.02910818,12.0,12.0,1.3,1.1,0.0
1982,0.23887638,0.08748246,-3.09567113,12.0,12.0,1.4,0.0,0.0
1983,0.30425436,1.12642851,-3.16850974,12.0,12.0,1.4,0.0,0.2
1984,0.41747048,2.30334504,-3.46619557,12.0,12.0,1.4,0.0,0.5
1985,0.4688317,3.39297905,-4.04930481,12.0,12.0,1.4,0.0,0.8
1986,0.41567454,4.25013872,-4.18827861,12.0,12.0,1.4,0.0,1.1
1987,1.07894818,0.18478388,-3.41868807,12.0,12.0,1.4,0.2,0.0
1988,2.24302932,0.25346544,-3.76799877,12.0,12.0,1.4,0.5,0.0
1989,3.05070562,0.19848496,-3.37839468,12.0,12.0,1.4,0.8,0.0
1990,3.09656326,0.09693375,-3.29054027,12.0,12.0,1.4,1.1,0.0
1991,0.43294448,0.21588709,-5.60338357,12.0,12.0,1.5,0.0,0.0
1992,0.5347897,1.42818582,-5.69223379,12.0,12.0,1.5,0.0,0.2
1993,0.66661814,2.90049339,-6.1115064,12.0,12.0,1.5,0.0,0.5
1994,0.6234684,4.40013339,-7.11852222,12.0,12.0,1.5,0.0,0.8
1995,0.58496465,5.82893793,-7.74126764,12.0,12.0,1.5,0.0,1.1
1996,1.40536878,0.31853281,-5.81013277,12.0,12.0,1.5,0.2,0.0
1997,2.74464254,0.41443751,-6.53567127,12.0,12.0,1.5,0.5,0.0
1998,4.09146135,0.44201752,-6.36679014,12.0,12.0,1.5,0.8,0.0
1999,5.00368539,0.36145286,-5.71737501,12.0,12.0,1.5,1.1,0.0
2000,0.68495988,0.37470231,-8.98301097,12.0,12.0,1.6,0.0,0.0
2001,0.81486116,1.75477297,-9.02057802,12.0,12.0,1.6,0.0,0.2
2002,0.82254855,3.59914748,-9.61482537,12.0,12.0,1.6,0.0,0.5
2003,0.76238006,5.27691989,-10.77627807,12.0,12.0,1.6,0.0,0.8
2004,0.71763142,6.89393579,-11.60775447,12.0,12.0,1.6,0.0,1.1
2005,1.75936508,0.49879874,-8.97359597,12.0,12.0,1.6,0.2,0.0
2006,3.26806083,0.60875093,-9.77083014,12.0,12.0,1.6,0.5,0.0
2007,4.7452193,0.70629436,-10.1691331,12.0,12.0,1.6,0.8,0.0
2008,6.21698208,0.69321661,-9.66928977,12.0,12.0,1.6,1.1,0.0
2009,0.89032856,0.55085236,-12.65162547,12.0,12.0,1.7,0.0,0.0
2010,0.92823444,2.11379624,-12.77924172,12.0,12.0,1.7,0.0,0.2
2011,0.89114533,4.17523472,-13.29948801,12.0,12.0,1.7,0.0,0.5
2012,0.82309658,6.03299042,-14.31670646,12.0,12.0,1.7,0.0,0.8
2013,0.7526231,7.68934667,-15.486396,12.0,12.0,1.7,0.0,1.1
2014,2.06839217,0.70240609,-12.50191052,12.0,12.0,1.7,0.2,0.0
2015,3.71287058,0.80363027,-12.94552594,12.0,12.0,1.7,0.5,0.0
2016,5.20393581,0.90095154,-13.80729875,12.0,12.0,1.7,0.8,0.0
2017,6.95750465,0.98818483,-13.97423131,12.0,12.0,1.7,1.1,0.0
2018,0.91263062,0.80078838,-16.68773474,12.0,12.0,1.8,0.0,0.0
2019,0.91965166,2.4599682,-16.70462702,12.0,12.0,1.8,0.0,0.2
2020,0.89367178,4.71147431,-17.16606276,12.0,12.0,1.8,0.0,0.5
2021,0.83746222,6.69271691,-17.90658041,12.0,12.0,1.8,0.0,0.8
2022,0.75771221,8.40140351,-19.24218699,12.0,12.0,1.8,0.0,1.1
2023,2.25640438,0.91760645,-16.29809567,12.0,12.0,1.8,0.2,0.0
2024,4.14713952,1.00764801,-16.56467577,12.0,12.0,1.8,0.5,0.0
2025,5.7320658,1.09777572,-17.31809317,12.0,12.0,1.8,0.8,0.0
2026,7.43203954,1.17505975,-18.055082,12.0,12.0,1.8,1.1,0.0
2027,0.8721765,1.06978485,-21.22527412,12.0,12.0,1.9,0.0,0.0
2028,0.88084978,2.80100498,-21.17152075,12.0,12.0,1.9,0.0,0.2
2029,0.85384884,5.20330918,-21.58245037,12.0,12.0,1.9,0.0,0.5
2030,0.82959672,7.39834321,-22.25768609,12.0,12.0,1.9,0.0,0.8
2031,0.76515135,9.24068991,-23.43901517,12.0,12.0,1.9,0.0,1.1
2032,2.27695098,1.21062611,-20.76015046,12.0,12.0,1.9,0.2,0.0
2033,4.49258643,1.21688097,-20.64898229,12.0,12.0,1.9,0.5,0.0
2034,6.22521983,1.30475261,-21.24838101,12.0,12.0,1.9,0.8,0.0
2035,7.88917802,1.40758019,-22.22219397,12.0,12.0,1.9,1.1,0.0
2036,0.81825518,1.32666608,-26.23302229,12.0,12.0,2.0,0.0,0.0
2037,0.82749563,3.12366817,-26.10165487,12.0,12.0,2.0,0.0,0.2
2038,0.80220196,5.59702336,-26.35378272,12.0,12.0,2.0,0.0,0.5
2039,0.78038023,7.92488736,-26.96295289,12.0,12.0,2.0,0.0,0.8
2040,0.76981142,10.09412993,-28.22124415,12.0,12.0,2.0,0.0,1.1
2041,2.31811766,1.48938167,-25.66094805,12.0,12.0,2.0,0.2,0.0
2042,4.71828817,1.46059989,-25.39513965,12.0,12.0,2.0,0.5,0.0
2043,6.71108104,1.49817512,-25.65473304,12.0,12.0,2.0,0.8,0.0
2044,8.49889707,1.64566307,-26.6214427,12.0,12.0,2.0,1.1,0.0
2045,0.02113189,-0.00548298,-0.01876873,12.0,16.0,0.0,0.0,0.0
2046,0.03658538,0.00852427,-0.49580014,12.0,16.0,1.3,0.0,0.0
2047,0.01720272,0.34156971,-0.45008652,12.0,16.0,1.3,0.0,0.2
2048,-0.00643698,0.30132211,-0.39866493,12.0,16.0,1.3,0.0,0.5
2049,0.00044137,0.36194267,-0.47762415,12.0,16.0,1.3,0.0,0.8
2050,0.00539964,0.45759306,-0.57955451,12.0,16.0,1.3,0.0,1.1
2051,0.4610545,0.01982075,-0.58387923,12.0,16.0,1.3,0.2,0.0
2052,0.4872657,-0.02110925,-0.60776961,12.0,16.0,1.3,0.5,0.0
2053,0.49725375,-0.03155014,-0.61466688,12.0,16.0,1.3,0.8,0.0
2054,0.51114458,-0.02916125,-0.62221381,12.0,16.0,1.3,1.1,0.0
2055,0.17978308,0.07940136,-2.48697911,12.0,16.0,1.4,0.0,0.0
2056,0.20882458,1.01955717,-2.42384033,12.0,16.0,1.4,0.0,0.2
2057,0.26877418,1.99682411,-2.55036914,12.0,16.0,1.4,0.0,0.5
2058,0.38167635,2.93563851,-3.24422297,12.0,16.0,1.4,0.0,0.8
2059,0.3631789,3.81182752,-3.75179888,12.0,16.0,1.4,0.0,1.1
2060,0.95612358,0.15561797,-2.71176452,12.0,16.0,1.4,0.2,0.0
2061,2.0139373,0.21556081,-2.93795722,12.0,16.0,1.4,0.5,0.0
2062,2.54208716,0.16212542,-2.67981553,12.0,16.0,1.4,0.8,0.0
2063,2.48470002,0.06445246,-2.67535611,12.0,16.0,1.4,1.1,0.0
2064,0.3617951,0.18808543,-4.76862644,12.0,16.0,1.5,0.0,0.0
2065,0.42080963,1.33336371,-4.67350376,12.0,16.0,1.5,0.0,0.2
2066,0.53450866,2.66380631,-4.96211844,12.0,16.0,1.5,0.0,0.5
2067,0.54140552,4.09020706,-6.05574484,12.0,16.0,1.5,0.0,0.8
2068,0.55902929,5.51210851,-6.82631061,12.0,16.0,1.5,0.0,1.1
2069,1.28736161,0.28276443,-5.08080374,12.0,16.0,1.5,0.2,0.0
2070,2.6080025,0.37978945,-5.73699305,12.0,16.0,1.5,0.5,0.0
2071,3.86271496,0.3994978,-5.44597813,12.0,16.0,1.5,0.8,0.0
2072,4.58047798,0.32219656,-4.88388186,12.0,16.0,1.5,1.1,0.0
2073,0.60862194,0.34491011,-8.08994537,12.0,16.0,1.6,0.0,0.0
2074,0.68434822,1.67185405,-7.90944149,12.0,16.0,1.6,0.0,0.2
2075,0.69012579,3.39762809,-8.37963187,12.0,16.0,1.6,0.0,0.5
2076,0.67172143,5.04599377,-9.71720536,12.0,16.0,1.6,0.0,0.8
2077,0.69337923,6.68757355,-10.65965079,12.0,16.0,1.6,0.0,1.1
2078,1.6611474,0.46042224,-8.17448925,12.0,16.0,1.6,0.2,0.0
2079,3.1515438,0.56977682,-9.00622077,12.0,16.0,1.6,0.5,0.0
2080,4.66691396,0.66331905,-9.27275798,12.0,16.0,1.6,0.8,0.0
2081,6.0763395,0.62960312,-8.69312082,12.0,16.0,1.6,1.1,0.0
2082,0.83220949,0.5150094,-11.80227317,12.0,16.0,1.7,0.0,0.0
2083,0.83901653,2.03832356,-11.63196586,12.0,16.0,1.7,0.0,0.2
2084,0.7558686,4.03210651,-12.0369902,12.0,16.0,1.7,0.0,0.5
2085,0.73426781,5.81734473,-13.27764693,12.0,16.0,1.7,0.0,0.8
2086,0.7461529,7.5284865,-14.56391909,12.0,16.0,1.7,0.0,1.1
2087,2.0124579,0.64795153,-11.66301837,12.0,16.0,1.7,0.2,0.0
2088,3.66548434,0.74789781,-12.25813736,12.0,16.0,1.7,0.5,0.0
2089,5.18588606,0.84668324,-13.08811808,12.0,16.0,1.7,0.8,0.0
2090,6.99438675,0.90441871,-13.07122657,12.0,16.0,1.7,1.1,0.0
2091,0.90614615,0.72846625,-15.85383426,12.0,16.0,1.8,0.0,0.0
2092,0.84093254,2.38572123,-15.55213571,12.0,16.0,1.8,0.0,0.2
2093,0.76161082,4.58807494,-15.87227852,12.0,16.0,1.8,0.0,0.5
2094,0.74610042,6.49613824,-16.87425911,12.0,16.0,1.8,0.0,0.8
2095,0.76112302,8.21660668,-18.36567253,12.0,16.0,1.8,0.0,1.1
2096,2.26662057,0.84478086,-15.4710343,12.0,16.0,1.8,0.2,0.0
2097,4.13361013,0.92216478,-15.8194919,12.0,16.0,1.8,0.5,0.0
2098,5.72720044,1.01365011,-16.69141304,12.0,16.0,1.8,0.8,0.0
2099,7.50886511,1.09890565,-17.28297575,12.0,16.0,1.8,1.1,0.0
2100,0.86149098,0.9669107,-20.44463907,12.0,16.0,1.9,0.0,0.0
2101,0.80294844,2.71618229,-20.03670357,12.0,16.0,1.9,0.0,0.2
2102,0.7124272,5.06937656,-20.1680294,12.0,16.0,1.9,0.0,0.5
2103,0.7288096,7.18550436,-21.08282858,12.0,16.0,1.9,0.0,0.8
2104,0.75933311,8.99265315,-22.48338295,12.0,16.0,1.9,0.0,1.1
2105,2.32538914,1.10408148,-19.99225838,12.0,16.0,1.9,0.2,0.0
2106,4.54284612,1.10917646,-19.94606856,12.0,16.0,1.9,0.5,0.0
2107,6.30384,1.18789006,-20.6581638,12.0,16.0,1.9,0.8,0.0
2108,8.02345477,1.30095626,-21.7223689,12.0,16.0,1.9,1.1,0.0
2109,0.81243617,1.18033046,-25.52715019,12.0,16.0,2.0,0.0,0.0
2110,0.7562233,3.01603909,-24.98293772,12.0,16.0,2.0,0.0,0.2
2111,0.67850259,5.46454123,-24.88591508,12.0,16.0,2.0,0.0,0.5
2112,0.70121614,7.69552856,-25.65286358,12.0,16.0,2.0,0.0,0.8
2113,0.78467376,9.82345534,-27.1503292,12.0,16.0,2.0,0.0,1.1
2114,2.3351663,1.33715499,-24.95844069,12.0,16.0,2.0,0.2,0.0
2115,4.81081398,1.30410775,-24.65650782,12.0,16.0,2.0,0.5,0.0
2116,6.81357589,1.35677761,-25.06508507,12.0,16.0,2.0,0.8,0.0
2117,8.65729156,1.49582933,-26.19462132,12.0,16.0,2.0,1.1,0.0
2118,0.02437078,-0.00486897,-0.01971027,12.0,20.0,0.0,0.0,0.0
2119,0.03701953,0.01085039,-0.44998319,12.0,20.0,1.3,0.0,0.0
2120,0.03765004,0.38374313,-0.46312014,12.0,20.0,1.3,0.0,0.2
2121,0.0086212,0.36862387,-0.47143684,12.0,20.0,1.3,0.0,0.5
2122,0.00174748,0.39740855,-0.4866305,12.0,20.0,1.3,0.0,0.8
2123,0.00411441,0.39199141,-0.48105182,12.0,20.0,1.3,0.0,1.1
2124,0.45645488,0.02128001,-0.54616401,12.0,20.0,1.3,0.2,0.0
2125,0.48856703,-0.01014541,-0.58277767,12.0,20.0,1.3,0.5,0.0
2126,0.51611008,-0.01878266,-0.60631283,12.0,20.0,1.3,0.8,0.0
2127,0.52349435,-0.02353259,-0.62319577,12.0,20.0,1.3,1.1,0.0
2128,0.17755512,0.07426251,-2.3135151,12.0,20.0,1.4,0.0,0.0
2129,0.21574273,0.98902068,-2.33902789,12.0,20.0,1.4,0.0,0.2
